,GEO_ID,BoroCT,S1903_C03_001E
0,1400000US36005000100,2000100,-
1,1400000US36005000200,2000200,51100
2,1400000US36005000400,2000400,78409
3,1400000US36005001600,2001600,34093
4,1400000US36005001900,2001900,45156
5,1400000US36005002000,2002000,20592
6,1400000US36005002300,2002300,18688
7,1400000US36005002400,2002400,-
8,1400000US36005002500,2002500,23115
9,1400000US36005002701,2002701,18832
10,1400000US36005002702,2002702,13097
11,1400000US36005002800,2002800,51138
12,1400000US36005003100,2003100,43255
13,1400000US36005003300,2003300,22127
14,1400000US36005003500,2003500,31310
15,1400000US36005003700,2003700,-
16,1400000US36005003800,2003800,33681
17,1400000US36005003900,2003900,25772
18,1400000US36005004001,2004001,54868
19,1400000US36005004100,2004100,19643
20,1400000US36005004200,2004200,43293
21,1400000US36005004300,2004300,21689
22,1400000US36005004400,2004400,17297
23,1400000US36005004600,2004600,21360
24,1400000US36005004800,2004800,33403
25,1400000US36005005001,2005001,27009
26,1400000US36005005002,2005002,31795
27,1400000US36005005100,2005100,19115
28,1400000US36005005200,2005200,21140
29,1400000US36005005300,2005300,16583
30,1400000US36005005400,2005400,35189
31,1400000US36005005600,2005600,27153
32,1400000US36005005902,2005902,30844
33,1400000US36005006000,2006000,34898
34,1400000US36005006100,2006100,45361
35,1400000US36005006200,2006200,25206
36,1400000US36005006300,2006300,37306
37,1400000US36005006400,2006400,38415
38,1400000US36005006500,2006500,25467
39,1400000US36005006700,2006700,19813
40,1400000US36005006800,2006800,54395
41,1400000US36005006900,2006900,37590
42,1400000US36005007000,2007000,50500
43,1400000US36005007100,2007100,42292
44,1400000US36005007200,2007200,43197
45,1400000US36005007300,2007300,22344
46,1400000US36005007400,2007400,39537
47,1400000US36005007500,2007500,30706
48,1400000US36005007600,2007600,46176
49,1400000US36005007700,2007700,38417
50,1400000US36005007800,2007800,52360
51,1400000US36005007900,2007900,26307
52,1400000US36005008300,2008300,32167
53,1400000US36005008400,2008400,85750
54,1400000US36005008500,2008500,31370
55,1400000US36005008600,2008600,21848
56,1400000US36005008700,2008700,23967
57,1400000US36005008900,2008900,28642
58,1400000US36005009000,2009000,24487
59,1400000US36005009200,2009200,50176
60,1400000US36005009300,2009300,32852
61,1400000US36005009600,2009600,50809
62,1400000US36005009800,2009800,68487
63,1400000US36005011000,2011000,-
64,1400000US36005011502,2011502,17656
65,1400000US36005011700,2011700,21595
66,1400000US36005011800,2011800,86250
67,1400000US36005011900,2011900,28988
68,1400000US36005012101,2012101,39514
69,1400000US36005012102,2012102,23244
70,1400000US36005012300,2012300,31519
71,1400000US36005012500,2012500,34903
72,1400000US36005012701,2012701,31212
73,1400000US36005012901,2012901,25633
74,1400000US36005013000,2013000,106346
75,1400000US36005013100,2013100,26750
76,1400000US36005013200,2013200,118211
77,1400000US36005013300,2013300,23484
78,1400000US36005013500,2013500,24392
79,1400000US36005013800,2013800,67705
80,1400000US36005014100,2014100,31205
81,1400000US36005014300,2014300,17204
82,1400000US36005014400,2014400,22095
83,1400000US36005014500,2014500,30676
84,1400000US36005014701,2014701,17013
85,1400000US36005014702,2014702,22237
86,1400000US36005014900,2014900,29079
87,1400000US36005015100,2015100,29276
88,1400000US36005015200,2015200,73929
89,1400000US36005015300,2015300,24438
90,1400000US36005015500,2015500,22067
91,1400000US36005015700,2015700,33468
92,1400000US36005015800,2015800,55700
93,1400000US36005015900,2015900,16400
94,1400000US36005016000,2016000,79756
95,1400000US36005016100,2016100,17960
96,1400000US36005016200,2016200,81210
97,1400000US36005016300,2016300,-
98,1400000US36005016400,2016400,80000
99,1400000US36005016500,2016500,26739
100,1400000US36005016600,2016600,78333
101,1400000US36005016700,2016700,31600
102,1400000US36005016900,2016900,30221
103,1400000US36005017100,2017100,-
104,1400000US36005017300,2017300,20662
105,1400000US36005017500,2017500,26630
106,1400000US36005017701,2017701,28750
107,1400000US36005017702,2017702,34567
108,1400000US36005017901,2017901,39036
109,1400000US36005017902,2017902,37250
110,1400000US36005018101,2018101,-
111,1400000US36005018102,2018102,31602
112,1400000US36005018301,2018301,37105
113,1400000US36005018302,2018302,41894
114,1400000US36005018400,2018400,79191
115,1400000US36005018500,2018500,25808
116,1400000US36005018900,2018900,27339
117,1400000US36005019300,2019300,23927
118,1400000US36005019400,2019400,54167
119,1400000US36005019500,2019500,27227
120,1400000US36005019700,2019700,35100
121,1400000US36005019900,2019900,42569
122,1400000US36005020000,2020000,40184
123,1400000US36005020100,2020100,34038
124,1400000US36005020200,2020200,39306
125,1400000US36005020400,2020400,51199
126,1400000US36005020501,2020501,17601
127,1400000US36005020502,2020502,18919
128,1400000US36005020601,2020601,48367
129,1400000US36005020900,2020900,31190
130,1400000US36005021001,2021001,54076
131,1400000US36005021002,2021002,55961
132,1400000US36005021100,2021100,30092
133,1400000US36005021200,2021200,57500
134,1400000US36005021301,2021301,25509
135,1400000US36005021302,2021302,25512
136,1400000US36005021501,2021501,33750
137,1400000US36005021502,2021502,25238
138,1400000US36005021601,2021601,34510
139,1400000US36005021602,2021602,55354
140,1400000US36005021700,2021700,36420
141,1400000US36005021800,2021800,47581
142,1400000US36005021900,2021900,26316
143,1400000US36005022000,2022000,35781
144,1400000US36005022101,2022101,32600
145,1400000US36005022102,2022102,32792
146,1400000US36005022200,2022200,51064
147,1400000US36005022300,2022300,26761
148,1400000US36005022401,2022401,55909
149,1400000US36005022403,2022403,51767
150,1400000US36005022404,2022404,53346
151,1400000US36005022500,2022500,38489
152,1400000US36005022701,2022701,34159
153,1400000US36005022702,2022702,26554
154,1400000US36005022703,2022703,60938
155,1400000US36005022800,2022800,58431
156,1400000US36005022901,2022901,35461
157,1400000US36005022902,2022902,34167
158,1400000US36005023000,2023000,38958
159,1400000US36005023100,2023100,29263
160,1400000US36005023200,2023200,56528
161,1400000US36005023301,2023301,30861
162,1400000US36005023302,2023302,42500
163,1400000US36005023501,2023501,34591
164,1400000US36005023502,2023502,29342
165,1400000US36005023600,2023600,38021
166,1400000US36005023702,2023702,37734
167,1400000US36005023703,2023703,30109
168,1400000US36005023704,2023704,20679
169,1400000US36005023800,2023800,52599
170,1400000US36005023900,2023900,27615
171,1400000US36005024000,2024000,39688
172,1400000US36005024100,2024100,41322
173,1400000US36005024300,2024300,25088
174,1400000US36005024400,2024400,60709
175,1400000US36005024501,2024501,24146
176,1400000US36005024502,2024502,29835
177,1400000US36005024600,2024600,65473
178,1400000US36005024700,2024700,49107
179,1400000US36005024800,2024800,69786
180,1400000US36005024900,2024900,-
181,1400000US36005025000,2025000,85868
182,1400000US36005025100,2025100,36830
183,1400000US36005025200,2025200,77500
184,1400000US36005025300,2025300,36481
185,1400000US36005025400,2025400,52853
186,1400000US36005025500,2025500,35466
187,1400000US36005025600,2025600,52700
188,1400000US36005025700,2025700,52926
189,1400000US36005026100,2026100,76272
190,1400000US36005026300,2026300,19629
191,1400000US36005026400,2026400,48832
192,1400000US36005026500,2026500,41187
193,1400000US36005026601,2026601,60357
194,1400000US36005026602,2026602,64143
195,1400000US36005026701,2026701,47656
196,1400000US36005026702,2026702,35557
197,1400000US36005026900,2026900,39167
198,1400000US36005027300,2027300,44154
199,1400000US36005027401,2027401,87500
200,1400000US36005027402,2027402,88654
201,1400000US36005027600,2027600,-
202,1400000US36005027700,2027700,29621
203,1400000US36005027900,2027900,56033
204,1400000US36005028100,2028100,67933
205,1400000US36005028300,2028300,26887
206,1400000US36005028400,2028400,-
207,1400000US36005028500,2028500,58467
208,1400000US36005028600,2028600,85625
209,1400000US36005028700,2028700,56518
210,1400000US36005028800,2028800,74459
211,1400000US36005028900,2028900,52754
212,1400000US36005029301,2029301,103125
213,1400000US36005029302,2029302,95239
214,1400000US36005029500,2029500,95833
215,1400000US36005029600,2029600,54250
216,1400000US36005029700,2029700,91210
217,1400000US36005030000,2030000,59899
218,1400000US36005030100,2030100,84375
219,1400000US36005030200,2030200,54087
220,1400000US36005030701,2030701,121389
221,1400000US36005030900,2030900,107768
222,1400000US36005031000,2031000,87336
223,1400000US36005031200,2031200,98250
224,1400000US36005031400,2031400,92396
225,1400000US36005031600,2031600,86048
226,1400000US36005031800,2031800,86429
227,1400000US36005031900,2031900,-
228,1400000US36005032300,2032300,85448
229,1400000US36005032400,2032400,19349
230,1400000US36005032600,2032600,90656
231,1400000US36005032800,2032800,29219
232,1400000US36005033000,2033000,39836
233,1400000US36005033201,2033201,47529
234,1400000US36005033202,2033202,41969
235,1400000US36005033400,2033400,-
236,1400000US36005033500,2033500,96250
237,1400000US36005033600,2033600,38387
238,1400000US36005033700,2033700,97847
239,1400000US36005033800,2033800,51204
240,1400000US36005034000,2034000,52772
241,1400000US36005034200,2034200,60893
242,1400000US36005034300,2034300,78869
243,1400000US36005034400,2034400,63017
244,1400000US36005034500,2034500,74013
245,1400000US36005034800,2034800,42813
246,1400000US36005035000,2035000,74583
247,1400000US36005035100,2035100,93750
248,1400000US36005035600,2035600,73194
249,1400000US36005035800,2035800,69766
250,1400000US36005035900,2035900,23750
251,1400000US36005036000,2036000,83043
252,1400000US36005036100,2036100,21947
253,1400000US36005036300,2036300,22226
254,1400000US36005036400,2036400,69750
255,1400000US36005036501,2036501,27304
256,1400000US36005036502,2036502,31588
257,1400000US36005036700,2036700,34500
258,1400000US36005036800,2036800,50919
259,1400000US36005036901,2036901,22273
260,1400000US36005036902,2036902,16293
261,1400000US36005037000,2037000,58636
262,1400000US36005037100,2037100,22685
263,1400000US36005037200,2037200,41346
264,1400000US36005037300,2037300,28900
265,1400000US36005037400,2037400,27695
266,1400000US36005037504,2037504,20644
267,1400000US36005037600,2037600,49237
268,1400000US36005037800,2037800,41333
269,1400000US36005037900,2037900,24183
270,1400000US36005038000,2038000,37544
271,1400000US36005038100,2038100,38905
272,1400000US36005038200,2038200,46806
273,1400000US36005038301,2038301,43155
274,1400000US36005038302,2038302,20519
275,1400000US36005038500,2038500,26509
276,1400000US36005038600,2038600,51798
277,1400000US36005038700,2038700,35970
278,1400000US36005038800,2038800,63017
279,1400000US36005038900,2038900,37028
280,1400000US36005039000,2039000,45738
281,1400000US36005039100,2039100,31985
282,1400000US36005039200,2039200,50723
283,1400000US36005039300,2039300,19808
284,1400000US36005039400,2039400,48023
285,1400000US36005039500,2039500,29000
286,1400000US36005039600,2039600,44458
287,1400000US36005039700,2039700,33854
288,1400000US36005039800,2039800,80024
289,1400000US36005039901,2039901,28049
290,1400000US36005039902,2039902,36683
291,1400000US36005040100,2040100,37012
292,1400000US36005040302,2040302,37759
293,1400000US36005040303,2040303,37043
294,1400000US36005040304,2040304,25897
295,1400000US36005040400,2040400,79442
296,1400000US36005040501,2040501,37935
297,1400000US36005040502,2040502,29670
298,1400000US36005040600,2040600,49671
299,1400000US36005040701,2040701,34695
300,1400000US36005040702,2040702,37275
301,1400000US36005040800,2040800,31110
302,1400000US36005040900,2040900,52956
303,1400000US36005041100,2041100,41587
304,1400000US36005041300,2041300,53032
305,1400000US36005041400,2041400,49545
306,1400000US36005041500,2041500,43538
307,1400000US36005041800,2041800,39712
308,1400000US36005041900,2041900,35837
309,1400000US36005042000,2042000,42689
310,1400000US36005042100,2042100,38083
311,1400000US36005042200,2042200,60500
312,1400000US36005042300,2042300,38802
313,1400000US36005042400,2042400,86422
314,1400000US36005042500,2042500,31723
315,1400000US36005042600,2042600,85023
316,1400000US36005042800,2042800,82599
317,1400000US36005042901,2042901,40024
318,1400000US36005042902,2042902,35956
319,1400000US36005043000,2043000,63324
320,1400000US36005043100,2043100,35995
321,1400000US36005043400,2043400,62000
322,1400000US36005043500,2043500,27813
323,1400000US36005043600,2043600,66250
324,1400000US36005044200,2044200,55000
325,1400000US36005044400,2044400,77740
326,1400000US36005044800,2044800,96875
327,1400000US36005044901,2044901,69200
328,1400000US36005044902,2044902,80833
329,1400000US36005045101,2045101,81094
330,1400000US36005045102,2045102,75089
331,1400000US36005045600,2045600,93472
332,1400000US36005045800,2045800,24341
333,1400000US36005046000,2046000,31932
334,1400000US36005046201,2046201,52601
335,1400000US36005046202,2046202,62532
336,1400000US36005048400,2048400,74958
337,1400000US36005050400,2050400,-
338,1400000US36005051600,2051600,96366
339,1400000US36047000100,3000100,96250
340,1400000US36047000200,3000200,56080
341,1400000US36047000301,3000301,137157
342,1400000US36047000501,3000501,133750
343,1400000US36047000502,3000502,146574
344,1400000US36047000700,3000700,160272
345,1400000US36047000900,3000900,169255
346,1400000US36047001100,3001100,142813
347,1400000US36047001300,3001300,109208
348,1400000US36047001500,3001500,87237
349,1400000US36047001800,3001800,-
350,1400000US36047002000,3002000,45511
351,1400000US36047002100,3002100,228276
352,1400000US36047002200,3002200,41811
353,1400000US36047002300,3002300,18387
354,1400000US36047002901,3002901,29651
355,1400000US36047003000,3003000,88750
356,1400000US36047003100,3003100,116250
357,1400000US36047003300,3003300,136250
358,1400000US36047003400,3003400,78833
359,1400000US36047003500,3003500,112917
360,1400000US36047003600,3003600,69632
361,1400000US36047003700,3003700,155682
362,1400000US36047003800,3003800,81576
363,1400000US36047003900,3003900,105000
364,1400000US36047004100,3004100,166339
365,1400000US36047004300,3004300,137095
366,1400000US36047004400,3004400,118594
367,1400000US36047004500,3004500,148064
368,1400000US36047004600,3004600,131806
369,1400000US36047004700,3004700,119500
370,1400000US36047004900,3004900,134706
371,1400000US36047005000,3005000,131042
372,1400000US36047005100,3005100,147188
373,1400000US36047005201,3005201,-
374,1400000US36047005202,3005202,77240
375,1400000US36047005300,3005300,104583
376,1400000US36047005400,3005400,77569
377,1400000US36047005601,3005601,85923
378,1400000US36047005602,3005602,74167
379,1400000US36047005800,3005800,64875
380,1400000US36047005900,3005900,71042
381,1400000US36047006000,3006000,100324
382,1400000US36047006200,3006200,83387
383,1400000US36047006300,3006300,124853
384,1400000US36047006400,3006400,76694
385,1400000US36047006500,3006500,165859
386,1400000US36047006600,3006600,70250
387,1400000US36047006700,3006700,171477
388,1400000US36047006800,3006800,56768
389,1400000US36047006900,3006900,154625
390,1400000US36047007000,3007000,78906
391,1400000US36047007100,3007100,40938
392,1400000US36047007200,3007200,40574
393,1400000US36047007400,3007400,33934
394,1400000US36047007500,3007500,138188
395,1400000US36047007600,3007600,42950
396,1400000US36047007700,3007700,151307
397,1400000US36047007800,3007800,43792
398,1400000US36047008000,3008000,64225
399,1400000US36047008200,3008200,41831
400,1400000US36047008400,3008400,53304
401,1400000US36047008500,3008500,15283
402,1400000US36047008600,3008600,-
403,1400000US36047008800,3008800,64091
404,1400000US36047009000,3009000,47197
405,1400000US36047009200,3009200,46622
406,1400000US36047009400,3009400,51042
407,1400000US36047009600,3009600,44671
408,1400000US36047009800,3009800,46250
409,1400000US36047010000,3010000,56512
410,1400000US36047010100,3010100,75707
411,1400000US36047010200,3010200,56082
412,1400000US36047010400,3010400,44288
413,1400000US36047010600,3010600,49702
414,1400000US36047010800,3010800,45082
415,1400000US36047011000,3011000,61042
416,1400000US36047011200,3011200,33673
417,1400000US36047011400,3011400,47306
418,1400000US36047011600,3011600,40640
419,1400000US36047011700,3011700,101628
420,1400000US36047011800,3011800,54236
421,1400000US36047011900,3011900,93854
422,1400000US36047012000,3012000,50833
423,1400000US36047012100,3012100,98906
424,1400000US36047012200,3012200,50384
425,1400000US36047012600,3012600,53621
426,1400000US36047012700,3012700,55145
427,1400000US36047012801,3012801,38580
428,1400000US36047012901,3012901,119875
429,1400000US36047012902,3012902,127159
430,1400000US36047013000,3013000,77166
431,1400000US36047013100,3013100,147969
432,1400000US36047013200,3013200,55865
433,1400000US36047013300,3013300,192813
434,1400000US36047013400,3013400,81774
435,1400000US36047013500,3013500,156027
436,1400000US36047013600,3013600,86165
437,1400000US36047013700,3013700,116438
438,1400000US36047013800,3013800,60950
439,1400000US36047013900,3013900,143169
440,1400000US36047014000,3014000,69750
441,1400000US36047014100,3014100,101250
442,1400000US36047014200,3014200,58558
443,1400000US36047014300,3014300,110329
444,1400000US36047014500,3014500,87543
445,1400000US36047014700,3014700,97589
446,1400000US36047014800,3014800,83068
447,1400000US36047014900,3014900,140481
448,1400000US36047015000,3015000,76083
449,1400000US36047015100,3015100,146458
450,1400000US36047015200,3015200,92650
451,1400000US36047015300,3015300,138594
452,1400000US36047015400,3015400,-
453,1400000US36047015500,3015500,163967
454,1400000US36047015700,3015700,123008
455,1400000US36047015900,3015900,149900
456,1400000US36047016000,3016000,82837
457,1400000US36047016100,3016100,150469
458,1400000US36047016200,3016200,80590
459,1400000US36047016300,3016300,101688
460,1400000US36047016400,3016400,106570
461,1400000US36047016500,3016500,173939
462,1400000US36047016600,3016600,113527
463,1400000US36047016700,3016700,173113
464,1400000US36047016800,3016800,88750
465,1400000US36047016900,3016900,117256
466,1400000US36047017000,3017000,76857
467,1400000US36047017100,3017100,134821
468,1400000US36047017200,3017200,82869
469,1400000US36047017400,3017400,99750
470,1400000US36047017500,3017500,-
471,1400000US36047017600,3017600,63981
472,1400000US36047017700,3017700,-
473,1400000US36047017800,3017800,70491
474,1400000US36047017900,3017900,61311
475,1400000US36047018000,3018000,68690
476,1400000US36047018100,3018100,96452
477,1400000US36047018200,3018200,53625
478,1400000US36047018300,3018300,126507
479,1400000US36047018400,3018400,63333
480,1400000US36047018501,3018501,26130
481,1400000US36047018600,3018600,55000
482,1400000US36047018700,3018700,108661
483,1400000US36047018800,3018800,76422
484,1400000US36047019000,3019000,50875
485,1400000US36047019100,3019100,89176
486,1400000US36047019200,3019200,42828
487,1400000US36047019300,3019300,55389
488,1400000US36047019400,3019400,44258
489,1400000US36047019500,3019500,99853
490,1400000US36047019600,3019600,47389
491,1400000US36047019700,3019700,118958
492,1400000US36047019800,3019800,67813
493,1400000US36047019900,3019900,108333
494,1400000US36047020000,3020000,75438
495,1400000US36047020100,3020100,118285
496,1400000US36047020200,3020200,89000
497,1400000US36047020300,3020300,123229
498,1400000US36047020400,3020400,102000
499,1400000US36047020500,3020500,123274
500,1400000US36047020600,3020600,101449
501,1400000US36047020700,3020700,119462
502,1400000US36047020800,3020800,62432
503,1400000US36047021000,3021000,56875
504,1400000US36047021100,3021100,49679
505,1400000US36047021200,3021200,44967
506,1400000US36047021300,3021300,52885
507,1400000US36047021400,3021400,57875
508,1400000US36047021500,3021500,86534
509,1400000US36047021600,3021600,48716
510,1400000US36047021700,3021700,61466
511,1400000US36047021800,3021800,31047
512,1400000US36047021900,3021900,72440
513,1400000US36047022000,3022000,32088
514,1400000US36047022100,3022100,54898
515,1400000US36047022200,3022200,33088
516,1400000US36047022400,3022400,47995
517,1400000US36047022600,3022600,46611
518,1400000US36047022700,3022700,95882
519,1400000US36047022800,3022800,35985
520,1400000US36047022900,3022900,83043
521,1400000US36047023000,3023000,43459
522,1400000US36047023100,3023100,91047
523,1400000US36047023200,3023200,38818
524,1400000US36047023300,3023300,57721
525,1400000US36047023400,3023400,32237
526,1400000US36047023500,3023500,61607
527,1400000US36047023600,3023600,26855
528,1400000US36047023800,3023800,33780
529,1400000US36047024000,3024000,39034
530,1400000US36047024100,3024100,61192
531,1400000US36047024200,3024200,63698
532,1400000US36047024300,3024300,59779
533,1400000US36047024400,3024400,68516
534,1400000US36047024500,3024500,85169
535,1400000US36047024600,3024600,51354
536,1400000US36047024700,3024700,46518
537,1400000US36047024800,3024800,49940
538,1400000US36047024900,3024900,70268
539,1400000US36047025000,3025000,53186
540,1400000US36047025100,3025100,39474
541,1400000US36047025200,3025200,60173
542,1400000US36047025300,3025300,55417
543,1400000US36047025400,3025400,44886
544,1400000US36047025500,3025500,21865
545,1400000US36047025600,3025600,51625
546,1400000US36047025700,3025700,69074
547,1400000US36047025800,3025800,50625
548,1400000US36047025901,3025901,59762
549,1400000US36047025902,3025902,18167
550,1400000US36047026000,3026000,48214
