,GEO_ID,BoroCT,S1903_C03_001E
551,1400000US36047026100,3026100,51885
552,1400000US36047026200,3026200,65577
553,1400000US36047026300,3026300,41875
554,1400000US36047026400,3026400,48942
555,1400000US36047026500,3026500,70707
556,1400000US36047026600,3026600,51250
557,1400000US36047026700,3026700,64401
558,1400000US36047026800,3026800,44517
559,1400000US36047026900,3026900,66534
560,1400000US36047027000,3027000,50775
561,1400000US36047027100,3027100,56136
562,1400000US36047027200,3027200,58477
563,1400000US36047027300,3027300,56786
564,1400000US36047027400,3027400,70625
565,1400000US36047027500,3027500,82069
566,1400000US36047027600,3027600,53283
567,1400000US36047027700,3027700,50290
568,1400000US36047027800,3027800,57202
569,1400000US36047027900,3027900,64700
570,1400000US36047028000,3028000,75677
571,1400000US36047028100,3028100,31682
572,1400000US36047028200,3028200,67212
573,1400000US36047028300,3028300,29306
574,1400000US36047028400,3028400,61331
575,1400000US36047028501,3028501,87778
576,1400000US36047028502,3028502,23899
577,1400000US36047028600,3028600,40325
578,1400000US36047028700,3028700,40969
579,1400000US36047028800,3028800,55625
580,1400000US36047028900,3028900,44313
581,1400000US36047029000,3029000,44318
582,1400000US36047029100,3029100,80526
583,1400000US36047029200,3029200,49145
584,1400000US36047029300,3029300,42238
585,1400000US36047029400,3029400,57895
586,1400000US36047029500,3029500,60881
587,1400000US36047029600,3029600,56250
588,1400000US36047029700,3029700,70556
589,1400000US36047029800,3029800,55060
590,1400000US36047029900,3029900,50144
591,1400000US36047030000,3030000,52663
592,1400000US36047030100,3030100,49196
593,1400000US36047030200,3030200,65000
594,1400000US36047030300,3030300,38571
595,1400000US36047030400,3030400,41017
596,1400000US36047030500,3030500,85985
597,1400000US36047030600,3030600,50833
598,1400000US36047030700,3030700,24502
599,1400000US36047030800,3030800,47461
600,1400000US36047030900,3030900,46309
601,1400000US36047031100,3031100,37014
602,1400000US36047031300,3031300,51818
603,1400000US36047031400,3031400,80439
604,1400000US36047031500,3031500,63313
605,1400000US36047031701,3031701,78750
606,1400000US36047031702,3031702,78355
607,1400000US36047031900,3031900,55357
608,1400000US36047032100,3032100,57574
609,1400000US36047032300,3032300,77645
610,1400000US36047032500,3032500,51721
611,1400000US36047032600,3032600,23470
612,1400000US36047032700,3032700,55795
613,1400000US36047032800,3032800,41353
614,1400000US36047032900,3032900,44922
615,1400000US36047033000,3033000,22933
616,1400000US36047033100,3033100,40216
617,1400000US36047033300,3033300,49444
618,1400000US36047033500,3033500,68036
619,1400000US36047033600,3033600,82850
620,1400000US36047033700,3033700,54006
621,1400000US36047033900,3033900,40417
622,1400000US36047034000,3034000,21224
623,1400000US36047034100,3034100,51250
624,1400000US36047034200,3034200,17932
625,1400000US36047034300,3034300,33385
626,1400000US36047034500,3034500,44483
627,1400000US36047034700,3034700,43849
628,1400000US36047034800,3034800,54405
629,1400000US36047034900,3034900,41061
630,1400000US36047035000,3035000,42102
631,1400000US36047035100,3035100,44624
632,1400000US36047035200,3035200,14167
633,1400000US36047035300,3035300,47321
634,1400000US36047035400,3035400,50599
635,1400000US36047035500,3035500,51875
636,1400000US36047035601,3035601,32111
637,1400000US36047035602,3035602,45163
638,1400000US36047035700,3035700,30495
639,1400000US36047035900,3035900,32326
640,1400000US36047036001,3036001,25265
641,1400000US36047036002,3036002,16073
642,1400000US36047036100,3036100,25694
643,1400000US36047036200,3036200,42670
644,1400000US36047036300,3036300,34063
645,1400000US36047036400,3036400,59712
646,1400000US36047036501,3036501,46538
647,1400000US36047036502,3036502,38750
648,1400000US36047036600,3036600,48050
649,1400000US36047036700,3036700,54432
650,1400000US36047036900,3036900,35977
651,1400000US36047037000,3037000,57888
652,1400000US36047037100,3037100,64848
653,1400000US36047037300,3037300,45179
654,1400000US36047037401,3037401,55341
655,1400000US36047037402,3037402,31832
656,1400000US36047037500,3037500,51495
657,1400000US36047037700,3037700,52367
658,1400000US36047037900,3037900,46429
659,1400000US36047038100,3038100,45667
660,1400000US36047038200,3038200,18169
661,1400000US36047038300,3038300,73641
662,1400000US36047038500,3038500,79107
663,1400000US36047038600,3038600,83594
664,1400000US36047038700,3038700,64917
665,1400000US36047038800,3038800,64375
666,1400000US36047038900,3038900,74352
667,1400000US36047039000,3039000,70114
668,1400000US36047039100,3039100,70945
669,1400000US36047039200,3039200,64500
670,1400000US36047039300,3039300,75256
671,1400000US36047039400,3039400,46198
672,1400000US36047039500,3039500,56598
673,1400000US36047039600,3039600,64375
674,1400000US36047039700,3039700,45685
675,1400000US36047039800,3039800,71679
676,1400000US36047039900,3039900,51776
677,1400000US36047040000,3040000,52125
678,1400000US36047040100,3040100,55625
679,1400000US36047040200,3040200,57404
680,1400000US36047040300,3040300,60855
681,1400000US36047040400,3040400,61087
682,1400000US36047040500,3040500,63438
683,1400000US36047040600,3040600,52986
684,1400000US36047040700,3040700,-
685,1400000US36047040800,3040800,80169
686,1400000US36047040900,3040900,52629
687,1400000US36047041000,3041000,48400
688,1400000US36047041100,3041100,38214
689,1400000US36047041200,3041200,63641
690,1400000US36047041300,3041300,63750
691,1400000US36047041401,3041401,67972
692,1400000US36047041402,3041402,52946
693,1400000US36047041500,3041500,64844
694,1400000US36047041600,3041600,61414
695,1400000US36047041700,3041700,24433
696,1400000US36047041800,3041800,45536
697,1400000US36047041900,3041900,56550
698,1400000US36047042000,3042000,58571
699,1400000US36047042100,3042100,51341
700,1400000US36047042200,3042200,59904
701,1400000US36047042300,3042300,67056
702,1400000US36047042400,3042400,61005
703,1400000US36047042500,3042500,77477
704,1400000US36047042600,3042600,49954
705,1400000US36047042700,3042700,59965
706,1400000US36047042800,3042800,60708
707,1400000US36047042900,3042900,50170
708,1400000US36047043000,3043000,38160
709,1400000US36047043100,3043100,57111
710,1400000US36047043200,3043200,63063
711,1400000US36047043300,3043300,24766
712,1400000US36047043400,3043400,49013
713,1400000US36047043500,3043500,66923
714,1400000US36047043600,3043600,57901
715,1400000US36047043700,3043700,59474
716,1400000US36047043800,3043800,46167
717,1400000US36047043900,3043900,42148
718,1400000US36047044000,3044000,51420
719,1400000US36047044100,3044100,47754
720,1400000US36047044200,3044200,76046
721,1400000US36047044300,3044300,50263
722,1400000US36047044400,3044400,51975
723,1400000US36047044500,3044500,69414
724,1400000US36047044600,3044600,63708
725,1400000US36047044700,3044700,46738
726,1400000US36047044800,3044800,60921
727,1400000US36047044900,3044900,22102
728,1400000US36047045000,3045000,-
729,1400000US36047045200,3045200,82532
730,1400000US36047045300,3045300,51953
731,1400000US36047045400,3045400,66364
732,1400000US36047045600,3045600,41806
733,1400000US36047045800,3045800,86250
734,1400000US36047046000,3046000,61023
735,1400000US36047046201,3046201,29830
736,1400000US36047046202,3046202,61250
737,1400000US36047046400,3046400,57283
738,1400000US36047046800,3046800,72750
739,1400000US36047047000,3047000,61033
740,1400000US36047047200,3047200,60054
741,1400000US36047047400,3047400,38813
742,1400000US36047047600,3047600,35474
743,1400000US36047047700,3047700,142250
744,1400000US36047047800,3047800,48040
745,1400000US36047048000,3048000,32056
746,1400000US36047048100,3048100,91528
747,1400000US36047048200,3048200,47569
748,1400000US36047048400,3048400,50833
749,1400000US36047048500,3048500,103173
750,1400000US36047048600,3048600,50250
751,1400000US36047048800,3048800,54067
752,1400000US36047048900,3048900,24808
753,1400000US36047049000,3049000,59384
754,1400000US36047049100,3049100,48566
755,1400000US36047049200,3049200,62604
756,1400000US36047049300,3049300,28287
757,1400000US36047049400,3049400,76513
758,1400000US36047049500,3049500,92120
759,1400000US36047049600,3049600,77115
760,1400000US36047049700,3049700,91557
761,1400000US36047049800,3049800,79583
762,1400000US36047049900,3049900,76612
763,1400000US36047050000,3050000,98421
764,1400000US36047050100,3050100,112679
765,1400000US36047050202,3050202,102656
766,1400000US36047050300,3050300,96216
767,1400000US36047050400,3050400,98525
768,1400000US36047050500,3050500,41629
769,1400000US36047050600,3050600,59882
770,1400000US36047050700,3050700,35469
771,1400000US36047050801,3050801,50333
772,1400000US36047050803,3050803,55395
773,1400000US36047050804,3050804,60563
774,1400000US36047050900,3050900,37000
775,1400000US36047051001,3051001,55435
776,1400000US36047051002,3051002,50625
777,1400000US36047051100,3051100,48476
778,1400000US36047051200,3051200,61292
779,1400000US36047051300,3051300,110972
780,1400000US36047051400,3051400,64259
781,1400000US36047051500,3051500,158452
782,1400000US36047051601,3051601,59223
783,1400000US36047051602,3051602,54879
784,1400000US36047051700,3051700,126649
785,1400000US36047051800,3051800,64211
786,1400000US36047051900,3051900,143057
787,1400000US36047052000,3052000,81875
788,1400000US36047052300,3052300,69950
789,1400000US36047052500,3052500,35867
790,1400000US36047052600,3052600,68077
791,1400000US36047052700,3052700,64167
792,1400000US36047052800,3052800,87212
793,1400000US36047052900,3052900,27229
794,1400000US36047053000,3053000,53802
795,1400000US36047053100,3053100,47868
796,1400000US36047053200,3053200,65972
797,1400000US36047053300,3053300,26976
798,1400000US36047053400,3053400,39917
799,1400000US36047053500,3053500,30699
800,1400000US36047053700,3053700,40644
801,1400000US36047053800,3053800,55027
802,1400000US36047053900,3053900,20902
803,1400000US36047054200,3054200,50694
804,1400000US36047054300,3054300,116875
805,1400000US36047054400,3054400,60707
806,1400000US36047054500,3054500,23555
807,1400000US36047054600,3054600,47344
808,1400000US36047054700,3054700,50272
809,1400000US36047054800,3054800,71250
810,1400000US36047054900,3054900,111071
811,1400000US36047055000,3055000,60851
812,1400000US36047055100,3055100,89073
813,1400000US36047055200,3055200,74395
814,1400000US36047055300,3055300,120069
815,1400000US36047055400,3055400,45257
816,1400000US36047055500,3055500,143833
817,1400000US36047055600,3055600,55995
818,1400000US36047055700,3055700,92674
819,1400000US36047055800,3055800,76797
820,1400000US36047056000,3056000,50833
821,1400000US36047056100,3056100,108750
822,1400000US36047056200,3056200,88221
823,1400000US36047056300,3056300,90948
824,1400000US36047056400,3056400,82344
825,1400000US36047056500,3056500,106157
826,1400000US36047056600,3056600,83849
827,1400000US36047056800,3056800,86250
828,1400000US36047056900,3056900,128036
829,1400000US36047057000,3057000,75761
830,1400000US36047057100,3057100,85510
831,1400000US36047057200,3057200,24958
832,1400000US36047057300,3057300,102656
833,1400000US36047057400,3057400,85673
834,1400000US36047057500,3057500,87561
835,1400000US36047057600,3057600,80625
836,1400000US36047057800,3057800,47466
837,1400000US36047057900,3057900,93750
838,1400000US36047058000,3058000,61184
839,1400000US36047058200,3058200,52644
840,1400000US36047058400,3058400,68487
841,1400000US36047058600,3058600,71758
842,1400000US36047058800,3058800,68125
843,1400000US36047058900,3058900,85500
844,1400000US36047059000,3059000,69250
845,1400000US36047059100,3059100,108447
846,1400000US36047059200,3059200,53177
847,1400000US36047059300,3059300,81319
848,1400000US36047059401,3059401,61283
849,1400000US36047059402,3059402,97500
850,1400000US36047059600,3059600,47273
851,1400000US36047059800,3059800,75612
852,1400000US36047060000,3060000,72342
853,1400000US36047060600,3060600,62000
854,1400000US36047060800,3060800,54360
855,1400000US36047061002,3061002,76378
856,1400000US36047061003,3061003,50887
857,1400000US36047061004,3061004,34432
858,1400000US36047061200,3061200,92143
859,1400000US36047061600,3061600,110170
860,1400000US36047062000,3062000,123500
861,1400000US36047062200,3062200,74290
862,1400000US36047062600,3062600,58102
863,1400000US36047062800,3062800,84091
864,1400000US36047063200,3063200,68182
865,1400000US36047063600,3063600,109479
866,1400000US36047063800,3063800,103438
867,1400000US36047064000,3064000,120885
868,1400000US36047064200,3064200,73583
869,1400000US36047064400,3064400,89250
870,1400000US36047064600,3064600,95391
871,1400000US36047064800,3064800,108438
872,1400000US36047065000,3065000,81875
873,1400000US36047065200,3065200,93050
874,1400000US36047065400,3065400,97250
875,1400000US36047065600,3065600,86897
876,1400000US36047065800,3065800,97188
877,1400000US36047066000,3066000,124821
878,1400000US36047066200,3066200,88490
879,1400000US36047066600,3066600,-
880,1400000US36047067000,3067000,81250
881,1400000US36047067200,3067200,84438
882,1400000US36047067400,3067400,100139
883,1400000US36047067600,3067600,86129
884,1400000US36047067800,3067800,96275
885,1400000US36047068000,3068000,85769
886,1400000US36047068200,3068200,124306
887,1400000US36047068600,3068600,69167
888,1400000US36047068800,3068800,84276
889,1400000US36047069000,3069000,84856
890,1400000US36047069200,3069200,118065
891,1400000US36047069601,3069601,81106
892,1400000US36047069602,3069602,77682
893,1400000US36047069800,3069800,104141
894,1400000US36047070000,3070000,92778
895,1400000US36047070201,3070201,108669
896,1400000US36047070202,3070202,-
897,1400000US36047070203,3070203,-
898,1400000US36047070600,3070600,112557
899,1400000US36047072000,3072000,78214
900,1400000US36047072200,3072200,67401
901,1400000US36047072400,3072400,76618
902,1400000US36047072600,3072600,86500
903,1400000US36047072800,3072800,80082
904,1400000US36047073000,3073000,91477
905,1400000US36047073200,3073200,70000
906,1400000US36047073400,3073400,84750
907,1400000US36047073600,3073600,75153
908,1400000US36047073800,3073800,65417
909,1400000US36047074000,3074000,71250
910,1400000US36047074200,3074200,62000
911,1400000US36047074400,3074400,119375
912,1400000US36047074600,3074600,85417
913,1400000US36047074800,3074800,89917
914,1400000US36047075000,3075000,77433
915,1400000US36047075200,3075200,165263
916,1400000US36047075400,3075400,115139
917,1400000US36047075600,3075600,110250
918,1400000US36047075800,3075800,86250
919,1400000US36047076000,3076000,67875
920,1400000US36047076200,3076200,54571
921,1400000US36047076400,3076400,61250
922,1400000US36047076600,3076600,70156
923,1400000US36047076800,3076800,51146
924,1400000US36047077000,3077000,59231
925,1400000US36047077200,3077200,64205
926,1400000US36047077400,3077400,71929
927,1400000US36047077600,3077600,72568
928,1400000US36047078000,3078000,82273
929,1400000US36047078200,3078200,65294
930,1400000US36047078400,3078400,76417
931,1400000US36047078600,3078600,56781
932,1400000US36047078800,3078800,46833
933,1400000US36047079000,3079000,61201
934,1400000US36047079200,3079200,62011
935,1400000US36047079400,3079400,43250
936,1400000US36047079601,3079601,62775
937,1400000US36047079602,3079602,65714
938,1400000US36047079801,3079801,76838
939,1400000US36047079802,3079802,70769
940,1400000US36047080000,3080000,83750
941,1400000US36047080200,3080200,62050
942,1400000US36047080400,3080400,53512
943,1400000US36047080600,3080600,56339
944,1400000US36047080800,3080800,11167
945,1400000US36047081000,3081000,57500
946,1400000US36047081400,3081400,43962
947,1400000US36047081600,3081600,42938
948,1400000US36047081800,3081800,74375
949,1400000US36047082000,3082000,46992
950,1400000US36047082200,3082200,51197
951,1400000US36047082400,3082400,59470
952,1400000US36047082600,3082600,55000
953,1400000US36047082800,3082800,55850
954,1400000US36047083000,3083000,52083
955,1400000US36047083200,3083200,65406
956,1400000US36047083400,3083400,53578
957,1400000US36047083600,3083600,68603
958,1400000US36047083800,3083800,77549
959,1400000US36047084000,3084000,60625
960,1400000US36047084600,3084600,54153
961,1400000US36047084800,3084800,78125
962,1400000US36047085000,3085000,66333
963,1400000US36047085200,3085200,-
964,1400000US36047085400,3085400,59531
965,1400000US36047085600,3085600,61957
966,1400000US36047085800,3085800,61721
967,1400000US36047086000,3086000,63241
968,1400000US36047086200,3086200,46250
969,1400000US36047086400,3086400,49265
970,1400000US36047086600,3086600,53032
971,1400000US36047086800,3086800,46318
972,1400000US36047087000,3087000,43952
973,1400000US36047087200,3087200,55902
974,1400000US36047087401,3087401,44250
975,1400000US36047087600,3087600,43625
976,1400000US36047087800,3087800,43721
977,1400000US36047088000,3088000,49000
978,1400000US36047088200,3088200,44623
979,1400000US36047088400,3088400,48664
980,1400000US36047088600,3088600,35196
981,1400000US36047088800,3088800,60435
982,1400000US36047089000,3089000,37746
983,1400000US36047089200,3089200,27217
984,1400000US36047089400,3089400,43795
985,1400000US36047089600,3089600,37955
986,1400000US36047089800,3089800,52206
987,1400000US36047090000,3090000,23685
988,1400000US36047090200,3090200,36583
989,1400000US36047090600,3090600,15017
990,1400000US36047090800,3090800,9740
991,1400000US36047091000,3091000,11585
992,1400000US36047091200,3091200,15256
993,1400000US36047091600,3091600,18320
994,1400000US36047091800,3091800,19634
995,1400000US36047092000,3092000,28424
996,1400000US36047092200,3092200,42949
997,1400000US36047092400,3092400,28509
998,1400000US36047092800,3092800,58171
999,1400000US36047093000,3093000,75489
1000,1400000US36047093200,3093200,66250
1001,1400000US36047093400,3093400,72727
1002,1400000US36047093600,3093600,63929
1003,1400000US36047093800,3093800,75357
1004,1400000US36047094401,3094401,82986
1005,1400000US36047094402,3094402,23920
1006,1400000US36047094600,3094600,66750
1007,1400000US36047095000,3095000,79345
1008,1400000US36047095400,3095400,78386
1009,1400000US36047095600,3095600,67500
1010,1400000US36047095800,3095800,61128
1011,1400000US36047096000,3096000,-
1012,1400000US36047096200,3096200,67024
1013,1400000US36047096400,3096400,64833
1014,1400000US36047096600,3096600,67667
1015,1400000US36047096800,3096800,93347
1016,1400000US36047097000,3097000,85221
1017,1400000US36047097400,3097400,64099
1018,1400000US36047098200,3098200,20751
1019,1400000US36047098400,3098400,71875
1020,1400000US36047098600,3098600,73654
1021,1400000US36047098800,3098800,75339
1022,1400000US36047099000,3099000,91964
1023,1400000US36047099200,3099200,89423
1024,1400000US36047099400,3099400,80259
1025,1400000US36047099600,3099600,70093
1026,1400000US36047099800,3099800,77066
1027,1400000US36047100400,3100400,57813
1028,1400000US36047100600,3100600,77241
1029,1400000US36047100800,3100800,73889
1030,1400000US36047101000,3101000,78583
1031,1400000US36047101200,3101200,64569
1032,1400000US36047101400,3101400,85250
1033,1400000US36047101600,3101600,100391
1034,1400000US36047101800,3101800,84850
1035,1400000US36047102000,3102000,104148
1036,1400000US36047102200,3102200,87604
1037,1400000US36047102400,3102400,96875
1038,1400000US36047102600,3102600,103229
1039,1400000US36047102800,3102800,95486
1040,1400000US36047103400,3103400,25691
1041,1400000US36047105801,3105801,26112
1042,1400000US36047105804,3105804,32292
1043,1400000US36047107000,3107000,51549
1044,1400000US36047107800,3107800,63411
1045,1400000US36047109800,3109800,49440
1046,1400000US36047110400,3110400,36630
1047,1400000US36047110600,3110600,19973
1048,1400000US36047111000,3111000,21060
1049,1400000US36047111600,3111600,34413
1050,1400000US36047111800,3111800,39390
1051,1400000US36047112000,3112000,36447
1052,1400000US36047112200,3112200,41442
1053,1400000US36047112400,3112400,45213
1054,1400000US36047112600,3112600,28149
1055,1400000US36047112800,3112800,35398
1056,1400000US36047113000,3113000,44872
1057,1400000US36047113200,3113200,59000
1058,1400000US36047113400,3113400,25469
1059,1400000US36047114201,3114201,-
1060,1400000US36047114202,3114202,67500
1061,1400000US36047114400,3114400,53646
1062,1400000US36047114600,3114600,35109
1063,1400000US36047115000,3115000,45143
1064,1400000US36047115200,3115200,40884
1065,1400000US36047115600,3115600,21301
1066,1400000US36047115800,3115800,35495
1067,1400000US36047116000,3116000,37600
1068,1400000US36047116200,3116200,41618
1069,1400000US36047116400,3116400,50853
1070,1400000US36047116600,3116600,58750
1071,1400000US36047116800,3116800,62375
1072,1400000US36047117000,3117000,42411
1073,1400000US36047117201,3117201,62750
1074,1400000US36047117202,3117202,49615
1075,1400000US36047117400,3117400,64149
1076,1400000US36047117601,3117601,51583
1077,1400000US36047117602,3117602,45457
1078,1400000US36047117800,3117800,45417
1079,1400000US36047118000,3118000,-
1080,1400000US36047118201,3118201,64094
1081,1400000US36047118202,3118202,57500
1082,1400000US36047118400,3118400,58703
1083,1400000US36047118600,3118600,64132
1084,1400000US36047118800,3118800,51190
1085,1400000US36047119000,3119000,44821
1086,1400000US36047119200,3119200,48000
1087,1400000US36047119400,3119400,44444
1088,1400000US36047119600,3119600,39838
1089,1400000US36047119800,3119800,37025
1090,1400000US36047120000,3120000,47566
1091,1400000US36047120200,3120200,32321
1092,1400000US36047120800,3120800,39002
1093,1400000US36047121000,3121000,15833
1094,1400000US36047121400,3121400,18457
1095,1400000US36047122000,3122000,39674
1096,1400000US36047123700,3123700,47798
