,GEO_ID,BoroCT,S1903_C03_001E
1097,1400000US36047150200,3150200,117639
1098,1400000US36047152200,3152200,135982
1099,1400000US36047990100,3990100,-
1100,1400000US36061000100,1000100,-
1101,1400000US36061000201,1000201,29500
1102,1400000US36061000202,1000202,35466
1103,1400000US36061000500,1000500,-
1104,1400000US36061000600,1000600,16600
1105,1400000US36061000700,1000700,184609
1106,1400000US36061000800,1000800,33487
1107,1400000US36061000900,1000900,206750
1108,1400000US36061001001,1001001,81250
1109,1400000US36061001002,1001002,23230
1110,1400000US36061001200,1001200,53669
1111,1400000US36061001300,1001300,171173
1112,1400000US36061001401,1001401,103750
1113,1400000US36061001402,1001402,27355
1114,1400000US36061001501,1001501,101037
1115,1400000US36061001502,1001502,162158
1116,1400000US36061001600,1001600,46729
1117,1400000US36061001800,1001800,50568
1118,1400000US36061002000,1002000,16653
1119,1400000US36061002100,1002100,"250,000+"
1120,1400000US36061002201,1002201,30703
1121,1400000US36061002202,1002202,92917
1122,1400000US36061002400,1002400,14144
1123,1400000US36061002500,1002500,20868
1124,1400000US36061002601,1002601,45410
1125,1400000US36061002602,1002602,76028
1126,1400000US36061002700,1002700,62083
1127,1400000US36061002800,1002800,44199
1128,1400000US36061002900,1002900,27908
1129,1400000US36061003001,1003001,70057
1130,1400000US36061003002,1003002,63750
1131,1400000US36061003100,1003100,166786
1132,1400000US36061003200,1003200,66648
1133,1400000US36061003300,1003300,223438
1134,1400000US36061003400,1003400,81541
1135,1400000US36061003601,1003601,46500
1136,1400000US36061003602,1003602,88594
1137,1400000US36061003700,1003700,159514
1138,1400000US36061003800,1003800,67036
1139,1400000US36061003900,1003900,207064
1140,1400000US36061004000,1004000,87574
1141,1400000US36061004100,1004100,85000
1142,1400000US36061004200,1004200,148839
1143,1400000US36061004300,1004300,74877
1144,1400000US36061004400,1004400,104520
1145,1400000US36061004500,1004500,107708
1146,1400000US36061004700,1004700,123707
1147,1400000US36061004800,1004800,147500
1148,1400000US36061004900,1004900,96287
1149,1400000US36061005000,1005000,130938
1150,1400000US36061005200,1005200,166094
1151,1400000US36061005400,1005400,173309
1152,1400000US36061005501,1005501,161004
1153,1400000US36061005502,1005502,126332
1154,1400000US36061005600,1005600,145000
1155,1400000US36061005700,1005700,183810
1156,1400000US36061005800,1005800,207708
1157,1400000US36061005900,1005900,127917
1158,1400000US36061006000,1006000,169778
1159,1400000US36061006100,1006100,210726
1160,1400000US36061006200,1006200,87500
1161,1400000US36061006300,1006300,156975
1162,1400000US36061006400,1006400,111074
1163,1400000US36061006500,1006500,106944
1164,1400000US36061006600,1006600,80797
1165,1400000US36061006700,1006700,107908
1166,1400000US36061006800,1006800,128491
1167,1400000US36061006900,1006900,"250,000+"
1168,1400000US36061007000,1007000,109470
1169,1400000US36061007100,1007100,160614
1170,1400000US36061007200,1007200,123066
1171,1400000US36061007300,1007300,119926
1172,1400000US36061007400,1007400,156964
1173,1400000US36061007500,1007500,137449
1174,1400000US36061007600,1007600,100809
1175,1400000US36061007700,1007700,139815
1176,1400000US36061007800,1007800,133778
1177,1400000US36061007900,1007900,92788
1178,1400000US36061008000,1008000,133960
1179,1400000US36061008100,1008100,137070
1180,1400000US36061008200,1008200,141141
1181,1400000US36061008300,1008300,80221
1182,1400000US36061008400,1008400,158750
1183,1400000US36061008601,1008601,158125
1184,1400000US36061008602,1008602,-
1185,1400000US36061008603,1008603,170781
1186,1400000US36061008700,1008700,177188
1187,1400000US36061008800,1008800,126788
1188,1400000US36061008900,1008900,106207
1189,1400000US36061009000,1009000,135734
1190,1400000US36061009100,1009100,150349
1191,1400000US36061009200,1009200,138971
1192,1400000US36061009300,1009300,76933
1193,1400000US36061009400,1009400,150893
1194,1400000US36061009500,1009500,153264
1195,1400000US36061009600,1009600,130500
1196,1400000US36061009700,1009700,61534
1197,1400000US36061009800,1009800,129167
1198,1400000US36061009900,1009900,141672
1199,1400000US36061010000,1010000,95879
1200,1400000US36061010100,1010100,133409
1201,1400000US36061010200,1010200,-
1202,1400000US36061010300,1010300,96071
1203,1400000US36061010400,1010400,125882
1204,1400000US36061010601,1010601,173898
1205,1400000US36061010602,1010602,166513
1206,1400000US36061010800,1010800,163854
1207,1400000US36061010900,1010900,167750
1208,1400000US36061011000,1011000,149583
1209,1400000US36061011100,1011100,112917
1210,1400000US36061011201,1011201,119750
1211,1400000US36061011202,1011202,141563
1212,1400000US36061011203,1011203,159792
1213,1400000US36061011300,1011300,95313
1214,1400000US36061011401,1011401,"250,000+"
1215,1400000US36061011402,1011402,152171
1216,1400000US36061011500,1011500,110845
1217,1400000US36061011600,1011600,92426
1218,1400000US36061011700,1011700,159671
1219,1400000US36061011800,1011800,141667
1220,1400000US36061011900,1011900,17568
1221,1400000US36061012000,1012000,199201
1222,1400000US36061012100,1012100,62209
1223,1400000US36061012200,1012200,211705
1224,1400000US36061012400,1012400,128415
1225,1400000US36061012500,1012500,120240
1226,1400000US36061012600,1012600,101494
1227,1400000US36061012700,1012700,91143
1228,1400000US36061012800,1012800,174167
1229,1400000US36061012900,1012900,99798
1230,1400000US36061013000,1013000,196964
1231,1400000US36061013100,1013100,119345
1232,1400000US36061013200,1013200,108275
1233,1400000US36061013300,1013300,81239
1234,1400000US36061013400,1013400,107295
1235,1400000US36061013500,1013500,76489
1236,1400000US36061013600,1013600,108333
1237,1400000US36061013700,1013700,180172
1238,1400000US36061013800,1013800,137196
1239,1400000US36061013900,1013900,101941
1240,1400000US36061014000,1014000,137109
1241,1400000US36061014200,1014200,191417
1242,1400000US36061014300,1014300,-
1243,1400000US36061014401,1014401,124803
1244,1400000US36061014402,1014402,131884
1245,1400000US36061014500,1014500,182083
1246,1400000US36061014601,1014601,139952
1247,1400000US36061014602,1014602,108623
1248,1400000US36061014700,1014700,207857
1249,1400000US36061014801,1014801,162857
1250,1400000US36061014802,1014802,137679
1251,1400000US36061014900,1014900,149212
1252,1400000US36061015001,1015001,161776
1253,1400000US36061015002,1015002,214831
1254,1400000US36061015100,1015100,77547
1255,1400000US36061015200,1015200,89868
1256,1400000US36061015300,1015300,156435
1257,1400000US36061015400,1015400,100152
1258,1400000US36061015500,1015500,129779
1259,1400000US36061015601,1015601,98766
1260,1400000US36061015602,1015602,72643
1261,1400000US36061015700,1015700,137703
1262,1400000US36061015801,1015801,161259
1263,1400000US36061015802,1015802,97455
1264,1400000US36061015900,1015900,127969
1265,1400000US36061016001,1016001,"250,000+"
1266,1400000US36061016002,1016002,123370
1267,1400000US36061016100,1016100,120136
1268,1400000US36061016200,1016200,32530
1269,1400000US36061016300,1016300,125388
1270,1400000US36061016400,1016400,28726
1271,1400000US36061016500,1016500,183346
1272,1400000US36061016600,1016600,40402
1273,1400000US36061016700,1016700,201250
1274,1400000US36061016800,1016800,22475
1275,1400000US36061016900,1016900,128250
1276,1400000US36061017000,1017000,36032
1277,1400000US36061017100,1017100,161979
1278,1400000US36061017200,1017200,33601
1279,1400000US36061017300,1017300,135233
1280,1400000US36061017401,1017401,22217
1281,1400000US36061017402,1017402,47411
1282,1400000US36061017500,1017500,165234
1283,1400000US36061017700,1017700,74897
1284,1400000US36061017800,1017800,50972
1285,1400000US36061017900,1017900,95921
1286,1400000US36061018000,1018000,32194
1287,1400000US36061018100,1018100,96429
1288,1400000US36061018200,1018200,28235
1289,1400000US36061018300,1018300,117679
1290,1400000US36061018400,1018400,22738
1291,1400000US36061018500,1018500,129194
1292,1400000US36061018600,1018600,34600
1293,1400000US36061018700,1018700,136146
1294,1400000US36061018800,1018800,41160
1295,1400000US36061018900,1018900,36250
1296,1400000US36061019000,1019000,58333
1297,1400000US36061019100,1019100,113125
1298,1400000US36061019200,1019200,20117
1299,1400000US36061019300,1019300,55476
1300,1400000US36061019400,1019400,20373
1301,1400000US36061019500,1019500,88785
1302,1400000US36061019600,1019600,17455
1303,1400000US36061019701,1019701,52656
1304,1400000US36061019702,1019702,60647
1305,1400000US36061019800,1019800,76912
1306,1400000US36061019900,1019900,96282
1307,1400000US36061020000,1020000,72833
1308,1400000US36061020101,1020101,138750
1309,1400000US36061020102,1020102,77750
1310,1400000US36061020300,1020300,52813
1311,1400000US36061020500,1020500,121250
1312,1400000US36061020600,1020600,31625
1313,1400000US36061020701,1020701,62802
1314,1400000US36061020800,1020800,88091
1315,1400000US36061020901,1020901,30208
1316,1400000US36061021000,1021000,32396
1317,1400000US36061021100,1021100,52716
1318,1400000US36061021200,1021200,53819
1319,1400000US36061021303,1021303,43983
1320,1400000US36061021400,1021400,60863
1321,1400000US36061021500,1021500,51719
1322,1400000US36061021600,1021600,70399
1323,1400000US36061021703,1021703,-
1324,1400000US36061021800,1021800,49482
1325,1400000US36061021900,1021900,19907
1326,1400000US36061022000,1022000,69926
1327,1400000US36061022102,1022102,96154
1328,1400000US36061022200,1022200,41250
1329,1400000US36061022301,1022301,56393
1330,1400000US36061022302,1022302,23527
1331,1400000US36061022400,1022400,34263
1332,1400000US36061022500,1022500,60585
1333,1400000US36061022600,1022600,51074
1334,1400000US36061022700,1022700,56818
1335,1400000US36061022800,1022800,70650
1336,1400000US36061022900,1022900,52907
1337,1400000US36061023000,1023000,36124
1338,1400000US36061023100,1023100,50149
1339,1400000US36061023200,1023200,36804
1340,1400000US36061023300,1023300,57389
1341,1400000US36061023400,1023400,49012
1342,1400000US36061023501,1023501,59405
1343,1400000US36061023502,1023502,39911
1344,1400000US36061023600,1023600,46761
1345,1400000US36061023700,1023700,45167
1346,1400000US36061023801,1023801,98636
1347,1400000US36061023802,1023802,108889
1348,1400000US36061023900,1023900,39095
1349,1400000US36061024000,1024000,-
1350,1400000US36061024100,1024100,55734
1351,1400000US36061024200,1024200,25773
1352,1400000US36061024301,1024301,58077
1353,1400000US36061024302,1024302,24286
1354,1400000US36061024500,1024500,49118
1355,1400000US36061024700,1024700,62031
1356,1400000US36061024900,1024900,43182
1357,1400000US36061025100,1025100,42157
1358,1400000US36061025300,1025300,55786
1359,1400000US36061025500,1025500,66466
1360,1400000US36061025700,1025700,79722
1361,1400000US36061025900,1025900,63807
1362,1400000US36061026100,1026100,46853
1363,1400000US36061026300,1026300,42045
1364,1400000US36061026500,1026500,91004
1365,1400000US36061026700,1026700,43542
1366,1400000US36061026900,1026900,42917
1367,1400000US36061027100,1027100,72596
1368,1400000US36061027300,1027300,89882
1369,1400000US36061027500,1027500,106908
1370,1400000US36061027700,1027700,28864
1371,1400000US36061027900,1027900,48245
1372,1400000US36061028100,1028100,98125
1373,1400000US36061028300,1028300,56855
1374,1400000US36061028500,1028500,48504
1375,1400000US36061028700,1028700,60128
1376,1400000US36061029100,1029100,47054
1377,1400000US36061029300,1029300,42525
1378,1400000US36061029500,1029500,73514
1379,1400000US36061029700,1029700,-
1380,1400000US36061029900,1029900,19189
1381,1400000US36061030300,1030300,70223
1382,1400000US36061030700,1030700,90714
1383,1400000US36061030900,1030900,32295
1384,1400000US36061031100,1031100,-
1385,1400000US36061031703,1031703,"250,000+"
1386,1400000US36061031704,1031704,194153
1387,1400000US36061031900,1031900,-
1388,1400000US36081000100,4000100,150421
1389,1400000US36081000200,4000200,70655
1390,1400000US36081000400,4000400,63462
1391,1400000US36081000600,4000600,83150
1392,1400000US36081000700,4000700,134519
1393,1400000US36081000800,4000800,66439
1394,1400000US36081001000,4001000,97702
1395,1400000US36081001200,4001200,68529
1396,1400000US36081001400,4001400,71620
1397,1400000US36081001600,4001600,83816
1398,1400000US36081001800,4001800,69479
1399,1400000US36081001900,4001900,141914
1400,1400000US36081002000,4002000,86938
1401,1400000US36081002200,4002200,77813
1402,1400000US36081002400,4002400,73250
1403,1400000US36081002500,4002500,19178
1404,1400000US36081002600,4002600,87019
1405,1400000US36081002800,4002800,59398
1406,1400000US36081003000,4003000,60278
1407,1400000US36081003100,4003100,81635
1408,1400000US36081003200,4003200,53600
1409,1400000US36081003300,4003300,89669
1410,1400000US36081003400,4003400,76923
1411,1400000US36081003600,4003600,80868
1412,1400000US36081003700,4003700,-
1413,1400000US36081003800,4003800,71111
1414,1400000US36081003900,4003900,48269
1415,1400000US36081004001,4004001,80192
1416,1400000US36081004002,4004002,64196
1417,1400000US36081004200,4004200,57554
1418,1400000US36081004300,4004300,22939
1419,1400000US36081004401,4004401,69583
1420,1400000US36081004500,4004500,76328
1421,1400000US36081004700,4004700,38542
1422,1400000US36081005000,4005000,-
1423,1400000US36081005100,4005100,50868
1424,1400000US36081005200,4005200,62250
1425,1400000US36081005300,4005300,86677
1426,1400000US36081005400,4005400,77854
1427,1400000US36081005500,4005500,71628
1428,1400000US36081005700,4005700,68156
1429,1400000US36081005800,4005800,90230
1430,1400000US36081005900,4005900,82208
1431,1400000US36081006100,4006100,77941
1432,1400000US36081006201,4006201,61514
1433,1400000US36081006202,4006202,53676
1434,1400000US36081006300,4006300,87719
1435,1400000US36081006501,4006501,77372
1436,1400000US36081006502,4006502,84070
1437,1400000US36081006900,4006900,79953
1438,1400000US36081007100,4007100,76420
1439,1400000US36081007300,4007300,81963
1440,1400000US36081007500,4007500,75982
1441,1400000US36081007700,4007700,92500
1442,1400000US36081007900,4007900,68463
1443,1400000US36081008100,4008100,84375
1444,1400000US36081008300,4008300,60951
1445,1400000US36081008500,4008500,48203
1446,1400000US36081008600,4008600,77545
1447,1400000US36081008700,4008700,26750
1448,1400000US36081008800,4008800,76875
1449,1400000US36081009100,4009100,71767
1450,1400000US36081009400,4009400,62308
1451,1400000US36081009500,4009500,82500
1452,1400000US36081009600,4009600,91125
1453,1400000US36081009700,4009700,91675
1454,1400000US36081009800,4009800,76917
1455,1400000US36081009900,4009900,-
1456,1400000US36081010000,4010000,109583
1457,1400000US36081010100,4010100,67273
1458,1400000US36081010200,4010200,67404
1459,1400000US36081010300,4010300,72941
1460,1400000US36081010400,4010400,67083
1461,1400000US36081010500,4010500,65551
1462,1400000US36081010600,4010600,66094
1463,1400000US36081010701,4010701,-
1464,1400000US36081010800,4010800,67617
1465,1400000US36081011000,4011000,81667
1466,1400000US36081011100,4011100,81250
1467,1400000US36081011200,4011200,63472
1468,1400000US36081011300,4011300,83146
1469,1400000US36081011400,4011400,49223
1470,1400000US36081011500,4011500,81458
1471,1400000US36081011600,4011600,80313
1472,1400000US36081011700,4011700,85833
1473,1400000US36081011800,4011800,70333
1474,1400000US36081011900,4011900,68897
1475,1400000US36081012000,4012000,62105
1476,1400000US36081012100,4012100,83056
1477,1400000US36081012200,4012200,72552
1478,1400000US36081012301,4012301,96086
1479,1400000US36081012400,4012400,76758
1480,1400000US36081012500,4012500,83984
1481,1400000US36081012601,4012601,73634
1482,1400000US36081012602,4012602,54899
1483,1400000US36081012800,4012800,66250
1484,1400000US36081013000,4013000,73147
1485,1400000US36081013200,4013200,68359
1486,1400000US36081013400,4013400,57891
1487,1400000US36081013500,4013500,78681
1488,1400000US36081013600,4013600,76538
1489,1400000US36081013700,4013700,97100
1490,1400000US36081013800,4013800,68125
1491,1400000US36081014000,4014000,71439
1492,1400000US36081014100,4014100,66923
1493,1400000US36081014201,4014201,68657
1494,1400000US36081014202,4014202,67614
1495,1400000US36081014300,4014300,70197
1496,1400000US36081014400,4014400,56875
1497,1400000US36081014500,4014500,74926
1498,1400000US36081014700,4014700,83333
1499,1400000US36081014800,4014800,64901
1500,1400000US36081014900,4014900,69659
1501,1400000US36081015000,4015000,92438
1502,1400000US36081015100,4015100,69083
1503,1400000US36081015200,4015200,64643
1504,1400000US36081015300,4015300,80161
1505,1400000US36081015400,4015400,75118
1506,1400000US36081015500,4015500,95208
1507,1400000US36081015600,4015600,69152
1508,1400000US36081015700,4015700,62500
1509,1400000US36081015801,4015801,80507
1510,1400000US36081015802,4015802,85494
1511,1400000US36081015900,4015900,63818
1512,1400000US36081016100,4016100,74453
1513,1400000US36081016300,4016300,22317
1514,1400000US36081016400,4016400,79938
1515,1400000US36081016600,4016600,68229
1516,1400000US36081016800,4016800,96607
1517,1400000US36081016900,4016900,58066
1518,1400000US36081017000,4017000,70147
1519,1400000US36081017100,4017100,-
1520,1400000US36081017200,4017200,70804
1521,1400000US36081017400,4017400,77875
1522,1400000US36081017600,4017600,68167
1523,1400000US36081017800,4017800,72708
1524,1400000US36081017900,4017900,48950
1525,1400000US36081018000,4018000,73500
1526,1400000US36081018101,4018101,63068
1527,1400000US36081018102,4018102,70135
1528,1400000US36081018200,4018200,63958
1529,1400000US36081018300,4018300,75453
1530,1400000US36081018401,4018401,66806
1531,1400000US36081018402,4018402,72137
1532,1400000US36081018501,4018501,58500
1533,1400000US36081018502,4018502,74799
1534,1400000US36081018600,4018600,65875
1535,1400000US36081018700,4018700,70326
1536,1400000US36081018800,4018800,81579
1537,1400000US36081018900,4018900,72453
1538,1400000US36081019000,4019000,88365
1539,1400000US36081019200,4019200,64627
1540,1400000US36081019400,4019400,75069
1541,1400000US36081019600,4019600,71548
1542,1400000US36081019800,4019800,67938
1543,1400000US36081019900,4019900,41250
1544,1400000US36081020200,4020200,81667
1545,1400000US36081020400,4020400,68147
1546,1400000US36081020500,4020500,56389
1547,1400000US36081020600,4020600,67298
1548,1400000US36081020800,4020800,84653
1549,1400000US36081021200,4021200,43889
1550,1400000US36081021400,4021400,56194
1551,1400000US36081021600,4021600,77579
1552,1400000US36081021900,4021900,-
1553,1400000US36081022001,4022001,76330
1554,1400000US36081022002,4022002,71643
1555,1400000US36081022900,4022900,-
1556,1400000US36081023000,4023000,94667
1557,1400000US36081023200,4023200,70268
1558,1400000US36081023500,4023500,49544
1559,1400000US36081023600,4023600,69046
1560,1400000US36081023800,4023800,51823
1561,1400000US36081024000,4024000,45400
1562,1400000US36081024300,4024300,69583
1563,1400000US36081024500,4024500,57817
1564,1400000US36081024600,4024600,-
1565,1400000US36081024700,4024700,71591
1566,1400000US36081024900,4024900,56853
1567,1400000US36081025100,4025100,64763
1568,1400000US36081025301,4025301,63864
1569,1400000US36081025302,4025302,64743
1570,1400000US36081025400,4025400,37897
1571,1400000US36081025500,4025500,78088
1572,1400000US36081025700,4025700,71875
1573,1400000US36081025800,4025800,67875
1574,1400000US36081025900,4025900,70337
1575,1400000US36081026000,4026000,62585
1576,1400000US36081026100,4026100,54200
1577,1400000US36081026200,4026200,72344
1578,1400000US36081026300,4026300,52015
1579,1400000US36081026400,4026400,55590
1580,1400000US36081026500,4026500,54091
1581,1400000US36081026600,4026600,28969
1582,1400000US36081026700,4026700,50613
1583,1400000US36081026901,4026901,57359
1584,1400000US36081026902,4026902,51406
1585,1400000US36081027000,4027000,96920
1586,1400000US36081027100,4027100,54665
1587,1400000US36081027200,4027200,63917
1588,1400000US36081027300,4027300,47943
1589,1400000US36081027400,4027400,75380
1590,1400000US36081027500,4027500,53764
1591,1400000US36081027600,4027600,57368
1592,1400000US36081027700,4027700,51901
1593,1400000US36081027800,4027800,42857
1594,1400000US36081027900,4027900,60911
1595,1400000US36081028000,4028000,64911
1596,1400000US36081028100,4028100,60720
1597,1400000US36081028200,4028200,76434
1598,1400000US36081028300,4028300,65929
1599,1400000US36081028400,4028400,90257
1600,1400000US36081028500,4028500,78508
1601,1400000US36081028700,4028700,66016
1602,1400000US36081028800,4028800,71518
1603,1400000US36081028900,4028900,68089
1604,1400000US36081029100,4029100,57989
1605,1400000US36081029300,4029300,65982
1606,1400000US36081029400,4029400,78199
1607,1400000US36081029500,4029500,69534
1608,1400000US36081029700,4029700,64135
1609,1400000US36081029900,4029900,-
1610,1400000US36081030600,4030600,76755
1611,1400000US36081030902,4030902,49451
1612,1400000US36081030903,4030903,78590
1613,1400000US36081030904,4030904,70481
1614,1400000US36081031700,4031700,62021
1615,1400000US36081032000,4032000,78355
1616,1400000US36081032700,4032700,58145
1617,1400000US36081032800,4032800,99167
1618,1400000US36081032900,4032900,55395
1619,1400000US36081033000,4033000,80833
1620,1400000US36081033100,4033100,-
1621,1400000US36081033401,4033401,81311
1622,1400000US36081033402,4033402,55594
1623,1400000US36081033700,4033700,73231
1624,1400000US36081033900,4033900,48182
1625,1400000US36081034700,4034700,55492
1626,1400000US36081035100,4035100,46920
1627,1400000US36081035200,4035200,93750
1628,1400000US36081035300,4035300,49750
1629,1400000US36081035700,4035700,64167
