,GEO_ID,BoroCT,S1903_C03_001E
1630,1400000US36081035800,4035800,95000
1631,1400000US36081036100,4036100,47419
1632,1400000US36081036300,4036300,57802
1633,1400000US36081036500,4036500,51250
1634,1400000US36081036600,4036600,68264
1635,1400000US36081036700,4036700,52955
1636,1400000US36081036800,4036800,72000
1637,1400000US36081037100,4037100,67419
1638,1400000US36081037300,4037300,48913
1639,1400000US36081037500,4037500,56875
1640,1400000US36081037600,4037600,81625
1641,1400000US36081037700,4037700,71728
1642,1400000US36081037900,4037900,72799
1643,1400000US36081038100,4038100,61635
1644,1400000US36081038301,4038301,-
1645,1400000US36081038302,4038302,-
1646,1400000US36081038400,4038400,75114
1647,1400000US36081039400,4039400,79650
1648,1400000US36081039800,4039800,100063
1649,1400000US36081039900,4039900,70282
1650,1400000US36081040000,4040000,100813
1651,1400000US36081040100,4040100,59214
1652,1400000US36081040200,4040200,101538
1653,1400000US36081040300,4040300,60550
1654,1400000US36081040400,4040400,71066
1655,1400000US36081040500,4040500,60833
1656,1400000US36081040700,4040700,53211
1657,1400000US36081040900,4040900,56101
1658,1400000US36081041100,4041100,68629
1659,1400000US36081041300,4041300,55046
1660,1400000US36081041400,4041400,58885
1661,1400000US36081041500,4041500,51203
1662,1400000US36081042400,4042400,90125
1663,1400000US36081042600,4042600,-
1664,1400000US36081042700,4042700,63781
1665,1400000US36081043200,4043200,77734
1666,1400000US36081043400,4043400,104063
1667,1400000US36081043701,4043701,64946
1668,1400000US36081043702,4043702,44085
1669,1400000US36081043900,4043900,35771
1670,1400000US36081044000,4044000,68633
1671,1400000US36081044301,4044301,21699
1672,1400000US36081044302,4044302,47411
1673,1400000US36081044400,4044400,50320
1674,1400000US36081044601,4044601,38229
1675,1400000US36081044602,4044602,41415
1676,1400000US36081044800,4044800,64500
1677,1400000US36081045000,4045000,84435
1678,1400000US36081045200,4045200,70625
1679,1400000US36081045400,4045400,49968
1680,1400000US36081045500,4045500,48889
1681,1400000US36081045600,4045600,91346
1682,1400000US36081045700,4045700,59318
1683,1400000US36081045800,4045800,72772
1684,1400000US36081045900,4045900,74375
1685,1400000US36081046000,4046000,50346
1686,1400000US36081046100,4046100,65547
1687,1400000US36081046200,4046200,50670
1688,1400000US36081046300,4046300,58621
1689,1400000US36081046400,4046400,90227
1690,1400000US36081046500,4046500,59318
1691,1400000US36081046600,4046600,63284
1692,1400000US36081046700,4046700,40152
1693,1400000US36081046800,4046800,73512
1694,1400000US36081046900,4046900,44450
1695,1400000US36081047000,4047000,65000
1696,1400000US36081047100,4047100,47083
1697,1400000US36081047200,4047200,70462
1698,1400000US36081047300,4047300,56605
1699,1400000US36081047500,4047500,59076
1700,1400000US36081047600,4047600,126053
1701,1400000US36081047800,4047800,69965
1702,1400000US36081047900,4047900,58690
1703,1400000US36081048000,4048000,71481
1704,1400000US36081048100,4048100,45864
1705,1400000US36081048200,4048200,70978
1706,1400000US36081048300,4048300,63811
1707,1400000US36081048400,4048400,87014
1708,1400000US36081048500,4048500,65284
1709,1400000US36081048900,4048900,64708
1710,1400000US36081049200,4049200,74150
1711,1400000US36081049301,4049301,66071
1712,1400000US36081049302,4049302,73523
1713,1400000US36081049500,4049500,75500
1714,1400000US36081049600,4049600,93295
1715,1400000US36081049700,4049700,83355
1716,1400000US36081049900,4049900,61534
1717,1400000US36081050000,4050000,56150
1718,1400000US36081050201,4050201,71250
1719,1400000US36081050202,4050202,76313
1720,1400000US36081050400,4050400,77794
1721,1400000US36081050500,4050500,72000
1722,1400000US36081050600,4050600,85370
1723,1400000US36081050700,4050700,57153
1724,1400000US36081050800,4050800,64920
1725,1400000US36081051000,4051000,90104
1726,1400000US36081051100,4051100,95333
1727,1400000US36081051200,4051200,85000
1728,1400000US36081051300,4051300,91218
1729,1400000US36081051500,4051500,82487
1730,1400000US36081051600,4051600,87773
1731,1400000US36081051700,4051700,86513
1732,1400000US36081051800,4051800,77462
1733,1400000US36081052000,4052000,76576
1734,1400000US36081052100,4052100,93500
1735,1400000US36081052200,4052200,91313
1736,1400000US36081052400,4052400,91172
1737,1400000US36081052500,4052500,73333
1738,1400000US36081052600,4052600,76731
1739,1400000US36081052800,4052800,83250
1740,1400000US36081053000,4053000,81848
1741,1400000US36081053100,4053100,63447
1742,1400000US36081053200,4053200,84946
1743,1400000US36081053401,4053401,92961
1744,1400000US36081053500,4053500,65208
1745,1400000US36081053601,4053601,101136
1746,1400000US36081053800,4053800,101741
1747,1400000US36081053900,4053900,83566
1748,1400000US36081054000,4054000,69191
1749,1400000US36081054200,4054200,72966
1750,1400000US36081054500,4054500,59187
1751,1400000US36081054700,4054700,76493
1752,1400000US36081054800,4054800,74167
1753,1400000US36081054900,4054900,75500
1754,1400000US36081055100,4055100,75280
1755,1400000US36081055200,4055200,63261
1756,1400000US36081055300,4055300,59907
1757,1400000US36081055400,4055400,74821
1758,1400000US36081055500,4055500,64423
1759,1400000US36081055600,4055600,77829
1760,1400000US36081055700,4055700,65799
1761,1400000US36081055800,4055800,95735
1762,1400000US36081055900,4055900,70000
1763,1400000US36081056000,4056000,70313
1764,1400000US36081056100,4056100,-
1765,1400000US36081056200,4056200,99231
1766,1400000US36081056400,4056400,57132
1767,1400000US36081056500,4056500,71719
1768,1400000US36081056600,4056600,77031
1769,1400000US36081056700,4056700,96970
1770,1400000US36081056800,4056800,83295
1771,1400000US36081057700,4057700,65607
1772,1400000US36081057900,4057900,59306
1773,1400000US36081058000,4058000,87986
1774,1400000US36081058100,4058100,75665
1775,1400000US36081058200,4058200,100505
1776,1400000US36081058300,4058300,89028
1777,1400000US36081058500,4058500,79898
1778,1400000US36081058700,4058700,69358
1779,1400000US36081058900,4058900,62083
1780,1400000US36081059000,4059000,75750
1781,1400000US36081059100,4059100,70867
1782,1400000US36081059200,4059200,115625
1783,1400000US36081059300,4059300,70962
1784,1400000US36081059400,4059400,130500
1785,1400000US36081059500,4059500,72292
1786,1400000US36081059600,4059600,72578
1787,1400000US36081059800,4059800,88438
1788,1400000US36081059900,4059900,65446
1789,1400000US36081060000,4060000,96875
1790,1400000US36081060100,4060100,69052
1791,1400000US36081060300,4060300,89375
1792,1400000US36081060600,4060600,88214
1793,1400000US36081060701,4060701,-
1794,1400000US36081060800,4060800,98750
1795,1400000US36081061000,4061000,103333
1796,1400000US36081061200,4061200,121645
1797,1400000US36081061301,4061301,73860
1798,1400000US36081061302,4061302,-
1799,1400000US36081061400,4061400,125114
1800,1400000US36081061601,4061601,85987
1801,1400000US36081061602,4061602,108676
1802,1400000US36081061800,4061800,81406
1803,1400000US36081061900,4061900,91750
1804,1400000US36081062000,4062000,113125
1805,1400000US36081062100,4062100,68558
1806,1400000US36081062200,4062200,103977
1807,1400000US36081062300,4062300,87333
1808,1400000US36081062400,4062400,-
1809,1400000US36081062500,4062500,86607
1810,1400000US36081062600,4062600,83083
1811,1400000US36081062700,4062700,76859
1812,1400000US36081062900,4062900,80573
1813,1400000US36081063000,4063000,112438
1814,1400000US36081063200,4063200,112273
1815,1400000US36081063301,4063301,80156
1816,1400000US36081063302,4063302,85000
1817,1400000US36081063500,4063500,75288
1818,1400000US36081063700,4063700,97356
1819,1400000US36081063800,4063800,101957
1820,1400000US36081063900,4063900,77179
1821,1400000US36081064101,4064101,70769
1822,1400000US36081064102,4064102,-
1823,1400000US36081064500,4064500,77364
1824,1400000US36081064600,4064600,87823
1825,1400000US36081065000,4065000,93409
1826,1400000US36081065400,4065400,99792
1827,1400000US36081065501,4065501,-
1828,1400000US36081065600,4065600,80604
1829,1400000US36081065702,4065702,71382
1830,1400000US36081065703,4065703,85795
1831,1400000US36081065900,4065900,100039
1832,1400000US36081066000,4066000,68403
1833,1400000US36081066100,4066100,88636
1834,1400000US36081066300,4066300,110000
1835,1400000US36081066400,4066400,92912
1836,1400000US36081066501,4066501,102708
1837,1400000US36081066701,4066701,86563
1838,1400000US36081066900,4066900,70875
1839,1400000US36081067100,4067100,108438
1840,1400000US36081067700,4067700,101000
1841,1400000US36081067900,4067900,48640
1842,1400000US36081068000,4068000,101458
1843,1400000US36081068200,4068200,89000
1844,1400000US36081068300,4068300,51491
1845,1400000US36081068700,4068700,60855
1846,1400000US36081069000,4069000,96875
1847,1400000US36081069300,4069300,62476
1848,1400000US36081069400,4069400,82332
1849,1400000US36081069500,4069500,73984
1850,1400000US36081069701,4069701,86875
1851,1400000US36081069702,4069702,87168
1852,1400000US36081070300,4070300,68846
1853,1400000US36081070700,4070700,112738
1854,1400000US36081070900,4070900,97026
1855,1400000US36081071100,4071100,95368
1856,1400000US36081071303,4071303,95045
1857,1400000US36081071304,4071304,55363
1858,1400000US36081071305,4071305,81746
1859,1400000US36081071306,4071306,82205
1860,1400000US36081071600,4071600,-
1861,1400000US36081071701,4071701,58941
1862,1400000US36081071702,4071702,59667
1863,1400000US36081071900,4071900,45924
1864,1400000US36081072100,4072100,63561
1865,1400000US36081072300,4072300,118438
1866,1400000US36081072900,4072900,128867
1867,1400000US36081073100,4073100,95536
1868,1400000US36081073700,4073700,83634
1869,1400000US36081073900,4073900,97716
1870,1400000US36081074100,4074100,78750
1871,1400000US36081074300,4074300,69138
1872,1400000US36081074500,4074500,44006
1873,1400000US36081074700,4074700,86034
1874,1400000US36081074900,4074900,163750
1875,1400000US36081075701,4075701,96179
1876,1400000US36081075702,4075702,108990
1877,1400000US36081076901,4076901,88971
1878,1400000US36081076902,4076902,65000
1879,1400000US36081077300,4077300,73500
1880,1400000US36081077500,4077500,86319
1881,1400000US36081077902,4077902,84375
1882,1400000US36081077903,4077903,80325
1883,1400000US36081077904,4077904,78348
1884,1400000US36081077905,4077905,82355
1885,1400000US36081077906,4077906,64614
1886,1400000US36081077907,4077907,57827
1887,1400000US36081077908,4077908,51500
1888,1400000US36081078800,4078800,93807
1889,1400000US36081079000,4079000,75000
1890,1400000US36081079200,4079200,81438
1891,1400000US36081079300,4079300,-
1892,1400000US36081079701,4079701,32017
1893,1400000US36081079702,4079702,39553
1894,1400000US36081079900,4079900,46597
1895,1400000US36081080301,4080301,58298
1896,1400000US36081080302,4080302,66629
1897,1400000US36081080900,4080900,70110
1898,1400000US36081081400,4081400,91189
1899,1400000US36081081800,4081800,69262
1900,1400000US36081083700,4083700,53707
1901,1400000US36081083800,4083800,98484
1902,1400000US36081084000,4084000,72418
1903,1400000US36081084500,4084500,34043
1904,1400000US36081084601,4084601,94297
1905,1400000US36081084602,4084602,65893
1906,1400000US36081084900,4084900,33088
1907,1400000US36081085300,4085300,34525
1908,1400000US36081085500,4085500,38270
1909,1400000US36081085700,4085700,42841
1910,1400000US36081085900,4085900,58609
1911,1400000US36081086100,4086100,48990
1912,1400000US36081086300,4086300,42743
1913,1400000US36081086400,4086400,75741
1914,1400000US36081086500,4086500,30714
1915,1400000US36081086900,4086900,30000
1916,1400000US36081087100,4087100,41484
1917,1400000US36081088400,4088400,90977
1918,1400000US36081088901,4088901,48526
1919,1400000US36081089200,4089200,113269
1920,1400000US36081090700,4090700,51696
1921,1400000US36081091601,4091601,105750
1922,1400000US36081091602,4091602,-
1923,1400000US36081091800,4091800,-
1924,1400000US36081091900,4091900,49650
1925,1400000US36081092200,4092200,131146
1926,1400000US36081092500,4092500,47419
1927,1400000US36081092800,4092800,159773
1928,1400000US36081092900,4092900,60973
1929,1400000US36081093401,4093401,86942
1930,1400000US36081093402,4093402,87463
1931,1400000US36081093800,4093800,52196
1932,1400000US36081093900,4093900,81677
1933,1400000US36081094201,4094201,66435
1934,1400000US36081094202,4094202,44013
1935,1400000US36081094203,4094203,57411
1936,1400000US36081094500,4094500,75048
1937,1400000US36081094700,4094700,67625
1938,1400000US36081095400,4095400,57984
1939,1400000US36081096400,4096400,77292
1940,1400000US36081097202,4097202,31509
1941,1400000US36081097203,4097203,30536
1942,1400000US36081097204,4097204,46051
1943,1400000US36081097300,4097300,100750
1944,1400000US36081098100,4098100,89286
1945,1400000US36081098700,4098700,88077
1946,1400000US36081099100,4099100,100965
1947,1400000US36081099200,4099200,38301
1948,1400000US36081099701,4099701,99342
1949,1400000US36081099703,4099703,83669
1950,1400000US36081099704,4099704,75344
1951,1400000US36081099705,4099705,109219
1952,1400000US36081099801,4099801,75921
1953,1400000US36081099802,4099802,43961
1954,1400000US36081099900,4099900,-
1955,1400000US36081100801,4100801,92768
1956,1400000US36081100802,4100802,64267
1957,1400000US36081101001,4101001,41332
1958,1400000US36081101002,4101002,31066
1959,1400000US36081101700,4101700,86493
1960,1400000US36081102900,4102900,85141
1961,1400000US36081103201,4103201,40595
1962,1400000US36081103202,4103202,58750
1963,1400000US36081103300,4103300,87566
1964,1400000US36081103900,4103900,77993
1965,1400000US36081104700,4104700,55328
1966,1400000US36081105900,4105900,88906
1967,1400000US36081107201,4107201,86055
1968,1400000US36081107202,4107202,-
1969,1400000US36081108500,4108500,77500
1970,1400000US36081109300,4109300,89241
1971,1400000US36081109700,4109700,95701
1972,1400000US36081109900,4109900,67031
1973,1400000US36081111300,4111300,102222
1974,1400000US36081112300,4112300,95250
1975,1400000US36081112900,4112900,82173
1976,1400000US36081113300,4113300,103056
1977,1400000US36081113900,4113900,65698
1978,1400000US36081114100,4114100,99583
1979,1400000US36081114700,4114700,89423
1980,1400000US36081115100,4115100,76167
1981,1400000US36081115500,4115500,51442
1982,1400000US36081115700,4115700,45250
1983,1400000US36081115900,4115900,59125
1984,1400000US36081116100,4116100,26783
1985,1400000US36081116300,4116300,36261
1986,1400000US36081116700,4116700,40714
1987,1400000US36081117100,4117100,58929
1988,1400000US36081117500,4117500,62639
1989,1400000US36081118100,4118100,66711
1990,1400000US36081118500,4118500,45948
1991,1400000US36081118700,4118700,45867
1992,1400000US36081118900,4118900,61630
1993,1400000US36081119100,4119100,39605
1994,1400000US36081119300,4119300,52000
1995,1400000US36081119500,4119500,84279
1996,1400000US36081119900,4119900,61522
1997,1400000US36081120100,4120100,61806
1998,1400000US36081120300,4120300,60179
1999,1400000US36081120500,4120500,24826
2000,1400000US36081120700,4120700,81250
2001,1400000US36081121100,4121100,-
2002,1400000US36081121500,4121500,79297
2003,1400000US36081122300,4122300,69317
2004,1400000US36081122701,4122701,67811
2005,1400000US36081122702,4122702,25473
2006,1400000US36081124100,4124100,72446
2007,1400000US36081124700,4124700,97500
2008,1400000US36081125700,4125700,61513
2009,1400000US36081126500,4126500,71250
2010,1400000US36081126700,4126700,76250
2011,1400000US36081127700,4127700,143281
2012,1400000US36081128300,4128300,-
2013,1400000US36081129102,4129102,118824
2014,1400000US36081129103,4129103,61434
2015,1400000US36081129104,4129104,81875
2016,1400000US36081130100,4130100,87404
2017,1400000US36081133300,4133300,97663
2018,1400000US36081133900,4133900,117407
2019,1400000US36081134100,4134100,90000
2020,1400000US36081134700,4134700,68485
2021,1400000US36081136700,4136700,89116
2022,1400000US36081137700,4137700,72719
2023,1400000US36081138501,4138501,102926
2024,1400000US36081138502,4138502,-
2025,1400000US36081139900,4139900,106583
2026,1400000US36081140300,4140300,80457
2027,1400000US36081140901,4140901,85000
2028,1400000US36081140902,4140902,91042
2029,1400000US36081141700,4141700,73182
2030,1400000US36081142900,4142900,84750
2031,1400000US36081143500,4143500,95472
2032,1400000US36081144100,4144100,108614
2033,1400000US36081144700,4144700,84659
2034,1400000US36081145101,4145101,71111
2035,1400000US36081145102,4145102,93000
2036,1400000US36081145900,4145900,77868
2037,1400000US36081146300,4146300,71899
2038,1400000US36081146700,4146700,88412
2039,1400000US36081147100,4147100,85741
2040,1400000US36081147900,4147900,89286
2041,1400000US36081148300,4148300,115714
2042,1400000US36081150701,4150701,146071
2043,1400000US36081150702,4150702,101250
2044,1400000US36081152901,4152901,93819
2045,1400000US36081152902,4152902,75702
2046,1400000US36081155101,4155101,55313
2047,1400000US36081155102,4155102,92739
2048,1400000US36081156700,4156700,57750
2049,1400000US36081157101,4157101,97629
2050,1400000US36081157102,4157102,97500
2051,1400000US36081157901,4157901,102725
2052,1400000US36081157902,4157902,110000
2053,1400000US36081157903,4157903,82978
2054,1400000US36081161700,4161700,117813
2055,1400000US36081162100,4162100,76655
2056,1400000US36081990100,4990100,-
2057,1400000US36085000300,5000300,86477
2058,1400000US36085000600,5000600,66563
2059,1400000US36085000700,5000700,37952
2060,1400000US36085000800,5000800,78986
2061,1400000US36085000900,5000900,50543
2062,1400000US36085001100,5001100,48082
2063,1400000US36085001700,5001700,42431
2064,1400000US36085001800,5001800,80313
2065,1400000US36085002001,5002001,80833
2066,1400000US36085002002,5002002,100385
2067,1400000US36085002100,5002100,50489
2068,1400000US36085002700,5002700,-
2069,1400000US36085002900,5002900,24779
2070,1400000US36085003300,5003300,82483
2071,1400000US36085003600,5003600,88097
2072,1400000US36085003900,5003900,70586
2073,1400000US36085004000,5004000,33984
2074,1400000US36085004700,5004700,88571
2075,1400000US36085005000,5005000,81875
2076,1400000US36085005900,5005900,81583
2077,1400000US36085006400,5006400,49449
2078,1400000US36085006700,5006700,121176
2079,1400000US36085007000,5007000,76149
2080,1400000US36085007400,5007400,81033
2081,1400000US36085007500,5007500,65833
2082,1400000US36085007700,5007700,57000
2083,1400000US36085008100,5008100,37287
2084,1400000US36085009601,5009601,91563
2085,1400000US36085009602,5009602,85750
2086,1400000US36085009700,5009700,75648
2087,1400000US36085010500,5010500,69583
2088,1400000US36085011201,5011201,79557
2089,1400000US36085011202,5011202,81016
2090,1400000US36085011401,5011401,44357
2091,1400000US36085011402,5011402,83750
2092,1400000US36085012100,5012100,108906
2093,1400000US36085012200,5012200,81613
2094,1400000US36085012500,5012500,81250
2095,1400000US36085012804,5012804,81107
2096,1400000US36085012805,5012805,80379
2097,1400000US36085012806,5012806,57212
2098,1400000US36085013201,5013201,102500
2099,1400000US36085013203,5013203,87014
2100,1400000US36085013204,5013204,87561
2101,1400000US36085013301,5013301,9899
2102,1400000US36085013302,5013302,47905
2103,1400000US36085013400,5013400,85399
2104,1400000US36085013800,5013800,87418
2105,1400000US36085014100,5014100,74773
2106,1400000US36085014604,5014604,103964
2107,1400000US36085014605,5014605,112143
2108,1400000US36085014606,5014606,103825
2109,1400000US36085014607,5014607,95114
2110,1400000US36085014608,5014608,110469
2111,1400000US36085014700,5014700,99856
2112,1400000US36085015100,5015100,98438
2113,1400000US36085015400,5015400,-
2114,1400000US36085015601,5015601,105344
2115,1400000US36085015602,5015602,112283
2116,1400000US36085015603,5015603,90106
2117,1400000US36085016901,5016901,98750
2118,1400000US36085017005,5017005,100673
2119,1400000US36085017007,5017007,79934
2120,1400000US36085017008,5017008,109412
2121,1400000US36085017009,5017009,93125
2122,1400000US36085017010,5017010,82723
2123,1400000US36085017011,5017011,100662
2124,1400000US36085017012,5017012,89273
2125,1400000US36085017300,5017300,36707
2126,1400000US36085017600,5017600,125139
2127,1400000US36085017700,5017700,115603
2128,1400000US36085018100,5018100,127074
2129,1400000US36085018701,5018701,104118
2130,1400000US36085018702,5018702,112742
2131,1400000US36085018901,5018901,76518
2132,1400000US36085018902,5018902,102525
2133,1400000US36085019700,5019700,103000
2134,1400000US36085019800,5019800,124130
2135,1400000US36085020100,5020100,99141
2136,1400000US36085020700,5020700,33670
2137,1400000US36085020801,5020801,100543
2138,1400000US36085020803,5020803,119750
2139,1400000US36085020804,5020804,102857
2140,1400000US36085021300,5021300,69640
2141,1400000US36085022300,5022300,63750
2142,1400000US36085022600,5022600,122917
2143,1400000US36085022800,5022800,-
2144,1400000US36085023100,5023100,82599
2145,1400000US36085023900,5023900,83883
2146,1400000US36085024401,5024401,76394
2147,1400000US36085024402,5024402,88906
2148,1400000US36085024700,5024700,64297
2149,1400000US36085024800,5024800,92237
2150,1400000US36085025100,5025100,107239
2151,1400000US36085027301,5027301,68542
2152,1400000US36085027302,5027302,85050
2153,1400000US36085027702,5027702,75022
2154,1400000US36085027704,5027704,105341
2155,1400000US36085027705,5027705,86397
2156,1400000US36085027706,5027706,103897
2157,1400000US36085027900,5027900,115682
2158,1400000US36085029102,5029102,83750
2159,1400000US36085029103,5029103,104146
2160,1400000US36085029104,5029104,94292
2161,1400000US36085030301,5030301,85826
2162,1400000US36085030302,5030302,85660
2163,1400000US36085031901,5031901,21250
2164,1400000US36085031902,5031902,46118
2165,1400000US36085032300,5032300,65089
2166,1400000US36085990100,5990100,-
