,Open Street (yes/no),Lat,Long
67167,no,40.608215,-73.99809
19897,no,40.84519,-73.9112
60665,no,40.78826,-73.94869
18391,yes,40.687992,-73.98962
66176,no,40.820095,-73.955086
62678,no,40.726437,-74.00566
44776,no,40.68708,-73.913895
24507,no,40.752117,-73.97556
1106,no,40.751408,-73.93757
21459,no,40.735424,-73.84466
10334,no,40.69482,-73.934425
31424,no,40.610214,-74.1202
4233,no,40.766018,-73.97708
26065,no,40.742065,-73.87422
4892,no,40.62707,-74.01865
55724,no,40.66492,-73.73504
47123,no,40.650402,-73.912285
44928,no,40.766907,-73.96573
227,yes,40.635933,-73.96249
34311,yes,40.681126,-73.96446
143,no,40.68581,-73.807076
13677,no,40.668797,-73.93113
67902,no,40.76155,-73.99408
37833,no,40.741493,-73.81477
15347,no,40.740093,-73.89986
46690,no,40.811153,-73.885605
31391,no,40.685085,-73.83512
44982,no,40.835094,-73.88697
54604,no,40.745903,-73.76703
61463,no,40.696033,-73.98453
21879,no,40.683323,-73.80755
16565,no,40.759945,-73.96678
61485,no,40.608746,-73.95829
63592,no,40.657864,-73.766075
35746,no,40.659775,-73.85356
64680,no,40.752037,-73.942726
8875,no,40.754974,-73.89095
64076,no,40.607693,-73.960915
64656,no,40.723747,-74.00612
31366,no,40.659843,-73.76002
55065,no,40.77855,-73.951256
8426,no,40.68609,-73.93867
30780,no,40.74788,-73.85731
42747,no,40.8285,-73.93779
39087,no,40.744007,-73.858505
63244,no,40.681137,-73.95567
16536,no,40.73191,-73.87124
55238,no,40.643776,-74.008125
62057,no,40.87931,-73.90314
52540,no,40.72481,-73.86851
10373,no,40.60229,-74.00679
66557,no,40.858162,-73.91699
7019,no,40.702557,-73.91033
34287,no,40.61731,-74.08175
48528,no,40.859303,-73.89884
27398,no,40.829155,-73.93728
26552,no,40.824524,-73.85895
264,no,40.674305,-73.80638
33268,no,40.593163,-73.9086
20011,no,40.680008,-73.816086
14549,no,40.8746,-73.9097
30932,no,40.75967,-73.92725
50056,no,40.733376,-73.86665
36273,no,40.702305,-73.90939
56647,no,40.737785,-73.93496
47145,no,40.62368,-73.99772
60030,no,40.756958,-73.93056
48790,no,40.76229,-73.986115
46573,no,40.713135,-74.00407
50503,no,40.649822,-74.01057
36712,no,40.715343,-73.74845
24693,no,40.668358,-73.95592
31846,no,40.67809,-73.8842
10828,no,40.730137,-73.862366
34993,no,40.679806,-73.74048
45900,no,40.813175,-73.89845
14019,no,40.748203,-73.84962
5176,no,40.606327,-74.07994
24529,no,40.594955,-73.78627
63821,no,40.758972,-73.91901
24726,no,40.61023,-74.10529
46602,no,40.69231,-73.88147
18,no,40.750168,-74.00415
27763,no,40.760784,-73.80677
14413,no,40.708965,-73.95673
16406,no,40.697327,-73.82961
20386,no,40.70167,-73.82768
24964,no,40.669186,-73.93839
65437,no,40.719395,-74.00189
50389,yes,40.67766,-73.968864
14962,no,40.700512,-73.796776
20716,no,40.659725,-73.95681
32700,no,40.6168,-73.94885
10628,no,40.747494,-73.9764
65989,no,40.785805,-73.94286
7088,no,40.736988,-73.97489
329,no,40.759113,-73.808876
49814,no,40.7374,-73.931915
64626,no,40.683464,-73.97569
38913,no,40.573193,-74.11009
28607,no,40.85288,-73.92025
5466,no,40.69935,-73.73796
67966,no,40.711227,-73.72826
2590,no,40.838875,-73.90266
50786,no,40.73675,-73.87767
62287,no,40.881824,-73.87984
63665,yes,40.631687,-74.02174
44316,no,40.747158,-73.86286
27373,no,40.749336,-73.85015
26712,no,40.644947,-74.08837
5327,no,40.701378,-73.93912
28433,no,40.668648,-73.92835
65823,no,40.70636,-73.792534
709,no,40.665848,-73.74822
57982,no,40.611122,-74.176506
50521,no,40.59595,-74.09587
38675,no,40.865105,-73.91846
7922,no,40.72106,-73.75945
37887,yes,40.755028,-73.872696
10684,no,40.7426,-73.78752
21897,no,40.801754,-73.93121
10544,no,40.710464,-73.986626
11487,no,40.69049,-73.816086
61381,no,40.709393,-73.8176
20491,no,40.757637,-73.96342
10653,no,40.674545,-73.76317
11225,no,40.6299,-73.91838
59449,no,40.681686,-73.871574
23666,no,40.765823,-73.82373
37245,no,40.671665,-73.917885
35005,no,40.609707,-74.011284
21270,no,40.626457,-73.918
41026,no,40.574867,-74.00069
24458,no,40.707626,-73.9621
18258,no,40.763893,-73.915
2929,no,40.555115,-74.1608
5999,no,40.656372,-74.009384
58080,no,40.62002,-73.941734
43969,no,40.642372,-73.957466
10558,no,40.696354,-73.94071
58101,no,40.611626,-74.08359
13584,no,40.84301,-73.83877
55407,no,40.76485,-73.88612
47888,no,40.65264,-73.949776
3870,no,40.75898,-73.87075
1437,no,40.702995,-73.91107
16864,no,40.683193,-73.76015
48178,no,40.633694,-73.98992
19449,no,40.837166,-73.81841
36589,yes,40.681484,-73.97703
35709,no,40.577183,-74.00063
31494,no,40.62756,-74.041275
12555,no,40.763428,-73.99271
20545,no,40.713634,-73.98707
7662,no,40.844204,-73.89742
30711,no,40.716133,-73.8185
37306,no,40.707714,-73.802795
40059,no,40.686226,-73.9124
41915,no,40.757355,-73.73887
58250,no,40.823402,-73.88179
11781,no,40.726097,-73.91943
42289,no,40.696205,-73.91782
8958,no,40.59275,-73.95016
20405,no,40.62987,-73.977005
24816,no,40.607258,-73.96727
68213,no,40.8399,-73.87562
40514,no,40.69864,-73.93819
5332,no,40.861862,-73.91282
33356,no,40.66395,-73.920975
9632,no,40.666405,-73.74538
6452,no,40.6628,-73.75509
34497,no,40.59415,-74.086586
3203,no,40.78503,-73.94058
38298,no,40.89523,-73.84551
23645,no,40.868805,-73.89055
4661,no,40.7293,-73.862854
23982,no,40.840244,-73.901886
67256,no,40.677917,-73.93861
50566,no,40.76259,-73.80464
41021,no,40.58584,-73.93788
37694,no,40.885757,-73.82837
31577,no,40.59124,-73.99402
3844,no,40.619694,-73.914856
24108,no,40.84352,-73.8655
39502,no,40.680115,-73.75324
64709,no,40.578846,-73.958496
55697,no,40.7558,-73.86535
41259,no,40.704716,-73.92875
66148,no,40.67875,-73.794
58075,no,40.75333,-73.70682
36563,no,40.766804,-73.73653
46065,no,40.886173,-73.845116
53807,no,40.76614,-73.78964
59833,no,40.59889,-73.99337
44567,no,40.743374,-73.83591
14782,no,40.696198,-73.98869
16245,no,40.71512,-73.77358
60526,no,40.871944,-73.84777
13192,no,40.684166,-73.92931
15412,no,40.606384,-74.00121
36719,no,40.82194,-73.90743
8835,no,40.65415,-73.949936
9565,no,40.64544,-73.97685
5309,no,40.84519,-73.9112
64067,no,40.70145,-73.989624
61525,no,40.606564,-73.96438
12078,no,40.71436,-73.74551
46505,no,40.81566,-73.85679
54929,no,40.830265,-73.95131
65650,no,40.84944,-73.906006
6022,no,40.687363,-73.99004
21659,no,40.729046,-74.01073
17848,no,40.734978,-73.8614
4763,no,40.867878,-73.893005
4795,no,40.719288,-73.80398
34441,no,40.82699,-73.909294
2482,no,40.697285,-73.75645
11630,no,40.721592,-73.87647
65194,no,40.84506,-73.916855
10801,no,40.66929,-73.842445
65818,no,40.664494,-73.93431
57094,no,40.652752,-73.88629
66560,no,40.607693,-73.960915
41558,no,40.666187,-73.79176
20326,no,40.879307,-73.90295
18533,no,40.748245,-73.976295
35838,no,40.721302,-73.804504
28409,no,40.642002,-73.898834
8783,no,40.678097,-74.00235
41994,no,40.67745,-73.89884
20126,no,40.732037,-73.814926
48825,no,40.694107,-73.89737
47914,no,40.77052,-73.91978
66741,no,40.812634,-73.88313
51606,no,40.812893,-73.92013
27048,no,40.760235,-73.98515
11103,no,40.61639,-73.91241
21970,no,40.661835,-73.89311
2280,no,40.650764,-73.88481
51743,no,40.84932,-73.93374
12066,no,40.764454,-73.83178
50936,no,40.78766,-73.97707
18901,no,40.61843,-74.15525
59265,no,40.668495,-73.925606
64860,no,40.68316,-73.93809
63314,no,40.679787,-73.93844
54152,no,40.695114,-73.93194
18868,no,40.73484,-73.89426
14868,no,40.755486,-73.82472
16386,no,40.642796,-73.97945
48013,no,40.57323,-74.14702
2985,no,40.739616,-73.78612
37843,no,40.63698,-73.936554
11342,no,40.741344,-73.95459
49571,no,40.680218,-73.96022
55034,no,40.788795,-73.93755
60509,no,40.669247,-73.73639
51316,no,40.81858,-73.89387
59668,no,40.878056,-73.892136
6542,no,40.606346,-73.95273
35751,no,40.699284,-73.77115
291,no,40.646152,-73.879875
30038,no,40.608433,-74.15544
36877,no,40.72843,-74.003624
43025,no,40.841347,-73.9169
58168,no,40.695156,-73.761765
60383,no,40.67421,-73.86208
52823,no,40.86464,-73.92891
51540,no,40.720154,-73.87531
7032,no,40.760925,-73.99454
30633,no,40.670006,-73.95328
57672,no,40.747627,-73.976746
26612,no,40.828537,-73.86848
36496,no,40.606216,-73.95393
50165,no,40.85093,-73.83001
56132,no,40.756264,-73.823524
9782,no,40.73877,-73.88828
16880,no,40.784355,-73.98117
21444,no,40.687668,-73.8117
40576,no,40.64404,-73.877525
32873,no,40.738396,-73.79462
27592,no,40.583534,-73.984184
28631,no,40.560474,-74.16689
45096,no,40.585163,-73.95641
1671,no,40.770527,-73.98012
31144,no,40.74425,-73.7334
2479,no,40.8478,-73.860146
13688,no,40.679012,-73.80381
29048,no,40.6416,-73.93802
40503,no,40.66495,-73.993355
52913,no,40.838886,-73.921646
9676,no,40.669724,-73.86097
53709,no,40.755337,-73.843254
45272,no,40.773163,-73.90168
49280,no,40.58172,-73.83937
17394,no,40.65626,-73.89574
29838,no,40.69166,-73.82971
31513,no,40.69612,-73.74619
43304,no,40.619404,-74.02538
25337,no,40.709343,-73.8178
29889,no,40.707466,-73.7887
46822,no,40.61617,-73.9546
16519,no,40.85941,-73.892265
60488,no,40.755398,-73.93182
17730,no,40.693047,-73.99074
35324,no,40.715176,-73.951965
50789,no,40.738804,-73.87384
9906,no,40.642708,-73.91006
35785,no,40.66012,-73.95058
21992,yes,40.75363,-73.88597
44056,no,40.669403,-73.94221
52197,no,40.584625,-73.94713
59931,no,40.666386,-73.80178
53255,no,40.576504,-74.1037
41074,no,40.716316,-73.90164
52132,no,40.812954,-73.91372
12219,no,40.661964,-73.95705
40213,no,40.79507,-73.93919
59472,no,40.720245,-73.9444
38995,no,40.69595,-73.86237
37515,no,40.766304,-73.89286
269,no,40.81404,-73.9367
28712,no,40.710987,-73.77981
37337,no,40.74473,-73.93359
1600,yes,40.681126,-73.96446
58065,no,40.868385,-73.89416
30414,no,40.664745,-73.75865
40796,no,40.591618,-74.19082
58740,no,40.719837,-74.005196
54082,no,40.7544,-73.80387
65044,no,40.639156,-73.99443
64219,no,40.711227,-73.94817
46659,no,40.70212,-73.90959
56467,no,40.71997,-73.992905
43107,no,40.68955,-73.86002
51441,no,40.877796,-73.86806
1402,no,40.67187,-73.95464
19752,no,40.751453,-73.83228
58943,no,40.685513,-73.97429
21354,no,40.802753,-73.93358
28586,no,40.888687,-73.84018
30165,no,40.7452,-73.88426
44323,no,40.755875,-73.882454
35583,no,40.826504,-73.93451
44256,no,40.668224,-73.953445
7507,no,40.843822,-73.916565
50670,no,40.614025,-74.08479
4057,no,40.836254,-73.85323
48804,yes,40.67942,-73.96823
63190,no,40.73398,-73.99095
50876,no,40.699707,-73.95718
22933,no,40.75575,-73.73677
35336,no,40.59727,-73.99868
65096,no,40.680687,-73.84459
9970,no,40.86446,-73.91895
30398,no,40.825897,-73.93936
19539,no,40.86952,-73.85667
60283,no,40.75271,-73.74144
57639,no,40.822903,-73.87005
50989,no,40.83236,-73.82768
23463,no,40.76615,-73.919785
54317,no,40.83609,-73.87039
54590,no,40.69433,-73.82697
55202,no,40.66959,-73.9959
32968,no,40.6216,-73.92327
6405,no,40.74347,-73.97376
42809,no,40.821762,-73.91512
46346,no,40.63552,-74.0167
24445,no,40.736385,-73.85905
66779,no,40.883858,-73.855896
21130,no,40.659977,-73.83429
28773,no,40.600838,-73.98125
16670,no,40.845837,-73.892006
67570,no,40.82628,-73.843414
4128,no,40.679035,-73.938515
19288,no,40.879597,-73.90431
28834,no,40.75619,-73.746414
2376,no,40.623863,-73.95117
37513,no,40.853474,-73.906456
12176,no,40.771576,-73.87616
66299,no,40.69047,-73.74358
54143,no,40.583023,-73.95736
26405,no,40.72511,-73.77056
20674,no,40.82282,-73.8691
60855,no,40.82733,-73.8498
31470,no,40.76471,-73.830696
36249,no,40.764732,-73.96637
29107,no,40.64359,-73.90471
24678,no,40.698994,-73.96161
65674,no,40.754974,-73.89095
49203,no,40.829155,-73.93728
46321,no,40.672104,-73.96451
64341,no,40.71918,-73.99029
14793,no,40.744442,-73.979065
22854,no,40.778805,-73.974075
33692,no,40.681885,-73.896645
31323,no,40.752945,-73.933876
26487,no,40.721004,-73.7511
39779,no,40.794907,-73.94856
47850,no,40.59455,-73.997574
16832,no,40.678402,-73.98356
12871,no,40.792255,-73.948395
6107,no,40.823982,-73.893906
39834,no,40.74328,-73.88702
65472,no,40.846237,-73.91818
22823,no,40.585163,-73.95641
17349,no,40.67816,-73.897484
60924,no,40.597656,-73.96116
54169,no,40.668213,-73.89493
9181,no,40.645027,-73.91998
59908,no,40.77656,-73.95271
44969,no,40.72773,-73.90674
53174,no,40.713497,-73.75714
53156,no,40.70557,-73.81036
56684,no,40.690174,-73.95527
48524,no,40.70222,-73.87734
43984,no,40.6691,-73.91471
10323,no,40.676685,-73.84371
23196,no,40.65473,-73.90692
21512,no,40.60957,-73.81905
8164,no,40.67357,-73.95294
42924,no,40.670727,-73.88609
42035,no,40.71517,-73.8279
22749,no,40.89675,-73.85988
64285,no,40.76268,-73.77052
68167,no,40.833233,-73.8282
8405,no,40.78356,-73.82449
32730,no,40.655632,-73.95987
46854,no,40.7441,-73.99565
27473,no,40.746033,-73.93441
17639,no,40.537834,-74.20564
20219,no,40.72545,-73.837776
37958,no,40.660847,-73.8403
42045,no,40.718845,-73.76004
45921,no,40.621216,-73.93539
41331,no,40.817867,-73.86246
8857,no,40.893124,-73.85656
37437,no,40.68057,-73.851
37892,no,40.713795,-73.944275
62820,no,40.758316,-73.97671
20905,no,40.840538,-73.82696
32708,no,40.629543,-73.96608
66995,no,40.575974,-74.12564
5035,no,40.72944,-73.98705
36821,no,40.768875,-73.94898
36454,no,40.54783,-74.13952
8613,no,40.781406,-73.778175
26434,no,40.82408,-73.8429
45777,no,40.792725,-73.973206
12007,no,40.63474,-74.11118
52035,no,40.674736,-73.925
13602,no,40.758644,-73.981346
3746,no,40.59493,-74.09799
46528,no,40.656475,-73.93285
24422,no,40.634266,-73.89932
56053,no,40.76471,-73.830696
26739,no,40.84706,-73.84908
55582,no,40.8047,-73.91243
67826,no,40.689583,-73.972145
4699,no,40.68121,-73.867714
65792,no,40.818092,-73.903534
1629,yes,40.71543,-73.95387
49302,no,40.65011,-73.930214
10199,no,40.88709,-73.87803
60325,no,40.702595,-73.8553
9077,yes,40.68902,-73.98617
14361,no,40.54823,-74.220665
35704,no,40.64083,-73.950424
4922,no,40.820435,-73.93624
40267,no,40.658295,-73.93109
57236,no,40.807095,-73.945984
11030,no,40.720535,-73.776215
6981,no,40.690907,-73.95542
38177,no,40.862755,-73.901085
47648,no,40.768875,-73.94898
47155,no,40.646225,-73.917656
61362,no,40.71207,-73.996956
5339,no,40.578583,-73.982994
41870,no,40.698036,-73.962845
23437,no,40.75218,-73.85201
55995,no,40.76417,-73.83967
10858,no,40.670734,-73.93373
21504,no,40.62689,-73.945885
30585,no,40.606457,-73.989136
52389,no,40.66049,-73.962814
25293,no,40.731773,-73.85928
33385,no,40.855137,-73.90836
13308,no,40.63147,-73.91955
8212,no,40.825573,-73.918465
33239,no,40.605934,-74.000465
14501,no,40.66442,-73.95099
59418,no,40.656914,-73.95315
57238,no,40.803024,-73.93632
10489,no,40.73088,-73.871635
18958,no,40.63363,-74.138985
55351,no,40.681484,-73.84788
7450,no,40.818718,-73.930214
4462,no,40.667145,-73.981384
19650,no,40.700764,-73.832344
27861,no,40.64644,-73.927864
33170,no,40.632786,-73.922554
594,no,40.793438,-73.93284
42775,no,40.68479,-73.86815
1496,no,40.664227,-73.94547
45128,no,40.677628,-73.894394
44329,no,40.75079,-73.855446
30066,no,40.635986,-74.02088
19064,no,40.642292,-73.90449
29046,no,40.7122,-73.86208
4130,no,40.579975,-73.97464
7006,no,40.851467,-73.89557
33365,no,40.895325,-73.851295
66059,no,40.66963,-73.987236
55105,no,40.615597,-74.06317
43713,no,40.83754,-73.90168
67401,yes,40.781265,-73.97599
5342,no,40.762978,-73.83198
32429,no,40.753994,-73.9742
66249,no,40.755733,-73.90436
16003,no,40.75184,-73.90358
11065,no,40.66206,-73.94277
33541,no,40.670277,-73.92542
40360,no,40.655594,-73.94717
63367,no,40.783897,-73.97407
54640,no,40.737953,-73.866394
15095,no,40.744556,-73.870834
65461,no,40.82929,-73.91642
57278,no,40.750095,-73.87491
7950,no,40.68256,-73.968765
9348,no,40.70774,-73.95361
58220,no,40.670776,-73.84788
8295,no,40.677338,-73.927536
34195,no,40.57628,-74.16978
5920,no,40.769638,-73.9919
46080,no,40.752026,-73.86909
26061,no,40.764267,-73.722946
18920,no,40.719177,-73.79223
33278,no,40.631233,-73.981316
60903,no,40.74532,-73.88068
56356,no,40.71976,-73.94476
47317,no,40.818947,-73.95221
53624,no,40.64367,-74.015495
3373,no,40.76816,-73.90544
35763,no,40.689785,-73.80954
6105,no,40.855385,-73.9181
27983,no,40.751835,-73.82427
8011,no,40.632294,-73.96678
33227,no,40.681263,-73.83954
4236,no,40.666397,-73.755516
30187,no,40.60168,-74.1633
40756,no,40.59307,-73.79233
5680,no,40.661385,-73.95362
56237,no,40.59758,-73.96778
48122,no,40.75035,-73.81885
9548,no,40.736553,-73.71194
6358,no,40.88125,-73.896576
7357,no,40.754105,-73.72321
7755,no,40.67872,-73.94412
18107,no,40.644424,-73.9489
6381,no,40.68511,-73.79811
23158,no,40.653633,-74.008224
62536,no,40.763428,-73.96522
12927,no,40.714024,-73.902374
60107,no,40.58814,-73.93179
500,no,40.660755,-73.87611
52603,no,40.666405,-73.802635
60784,no,40.656437,-73.94727
41407,no,40.707592,-73.95555
26347,no,40.873013,-73.855545
34450,no,40.717014,-73.7994
19687,no,40.760044,-73.89756
3909,no,40.718754,-73.74082
34971,no,40.601246,-74.19401
24811,no,40.71142,-73.81274
198,no,40.713966,-73.767525
9540,no,40.895596,-73.85617
20100,no,40.83302,-73.862724
56784,no,40.74947,-73.7564
5593,no,40.701828,-73.74769
51993,no,40.907967,-73.90653
22656,no,40.813374,-73.956276
16895,no,40.67619,-73.9081
32632,no,40.624672,-73.96593
59259,no,40.73426,-73.98356
24123,no,40.677208,-73.89723
5983,no,40.53785,-74.20017
5216,no,40.695858,-73.81891
19526,no,40.745235,-73.937706
4593,no,40.713936,-73.946014
62840,yes,40.80297,-73.96387
37658,no,40.62748,-74.01789
26426,no,40.8324,-73.870384
51374,no,40.724777,-73.88866
34273,no,40.72613,-73.75658
36052,no,40.60365,-73.99204
58783,no,40.68327,-73.95016
32742,no,40.642384,-73.92539
19147,no,40.83742,-73.860535
43070,no,40.621857,-73.93823
66937,no,40.668495,-73.925606
