,Open Street (yes/no),Lat,Long
43629,no,40.700424,-73.9444
47188,no,40.701862,-73.94383
64169,no,40.749718,-73.93911
50690,no,40.708763,-73.998116
14937,no,40.658478,-73.92818
52486,no,40.851807,-73.90683
11942,no,40.662296,-73.98874
29131,no,40.840042,-73.863945
38160,no,40.666595,-73.87176
33987,no,40.85431,-73.93009
66318,no,40.78176,-73.944145
10,no,40.656372,-73.89441
5746,no,40.677822,-73.91636
22972,no,40.790367,-73.949776
12012,no,40.7145,-73.957565
41561,no,40.666187,-73.79176
31869,no,40.717155,-73.94924
20692,no,40.684902,-73.86777
28977,no,40.774956,-73.96102
61145,no,40.60739,-73.943214
47911,no,40.6735,-73.922165
44966,no,40.65726,-73.90031
14060,no,40.66173,-73.924904
27328,no,40.631783,-73.945404
5015,no,40.585144,-73.98936
64677,no,40.76234,-73.98236
28780,no,40.875042,-73.91228
50454,no,40.633224,-73.995186
26928,no,40.66496,-73.82226
26355,no,40.73346,-73.73546
50527,no,40.603874,-73.99544
132,no,40.87003,-73.840744
44953,no,40.698265,-73.93399
42477,no,40.608593,-74.00486
24330,no,40.741234,-73.84573
32274,no,40.843903,-73.927284
64088,no,40.754154,-73.9804
58028,no,40.68789,-73.90724
8588,no,40.677258,-73.81873
1339,no,40.657837,-73.95033
35070,no,40.664993,-73.80229
42591,no,40.70776,-73.897575
60064,no,40.60487,-74.02955
9436,no,40.74069,-73.97888
44695,no,40.67693,-74.00211
38992,no,40.674675,-73.95917
19072,no,40.75829,-73.83431
60356,no,40.674397,-73.896515
2438,no,40.68792,-73.810814
41443,no,40.746048,-73.89903
61283,no,40.65711,-73.91335
15995,no,40.771023,-73.95365
50433,no,40.640923,-73.90051
47670,no,40.674786,-73.8762
43848,no,40.790154,-73.93675
29244,no,40.63372,-73.97088
59204,no,40.74879,-73.89348
47332,no,40.68969,-73.99237
66302,no,40.69165,-73.779205
55799,no,40.667576,-73.72951
48482,no,40.560448,-73.92198
54739,no,40.67944,-73.89714
14515,no,40.670116,-73.92248
22043,no,40.631836,-73.94463
8765,no,40.50483,-74.241646
39975,no,40.612724,-73.94418
30846,no,40.665142,-73.99669
46753,no,40.601368,-73.760056
13783,no,40.67241,-73.863556
20591,no,40.839798,-73.873604
20116,no,40.766026,-73.81082
37156,no,40.666573,-73.811775
41139,no,40.737255,-73.85583
35180,no,40.69644,-73.92228
56406,no,40.87341,-73.87589
21842,no,40.846874,-73.90877
14378,no,40.739574,-73.79167
41631,no,40.555454,-74.1639
13711,no,40.59465,-73.96723
21722,no,40.624218,-74.15518
31092,no,40.56895,-74.12491
28955,no,40.662773,-73.74116
23572,no,40.698,-73.97479
7390,no,40.815685,-73.9583
24099,no,40.815525,-73.959724
45068,no,40.846783,-73.907394
54928,no,40.703686,-73.965065
26973,no,40.769886,-73.92781
14620,no,40.61818,-74.11487
24268,no,40.581676,-73.84033
38346,no,40.592876,-73.75319
8278,no,40.580658,-73.985664
13637,no,40.665718,-73.95687
13185,no,40.832695,-73.94972
66487,no,40.678394,-73.94692
21254,no,40.709885,-73.75426
28659,no,40.6674,-73.773636
23656,no,40.62576,-74.001175
52210,no,40.746246,-73.91524
34951,no,40.72293,-73.847336
19552,no,40.801754,-73.93121
51086,no,40.6094,-73.967674
16384,no,40.75813,-73.85696
64260,no,40.86226,-73.89589
4695,no,40.617752,-74.025055
23349,no,40.78296,-73.94403
45466,no,40.66602,-73.896324
62878,no,40.683464,-73.97569
23680,no,40.700172,-73.843605
61238,no,40.818794,-73.92213
7463,no,40.608204,-73.920715
21505,no,40.65369,-73.910324
24241,no,40.817158,-73.90154
61988,no,40.67927,-73.978546
28419,no,40.63073,-74.01734
18279,no,40.840214,-73.84481
66549,no,40.65768,-73.925415
63179,no,40.759678,-73.97216
45706,no,40.62102,-74.002464
64425,no,40.68306,-73.973785
42622,no,40.715485,-73.98514
40457,no,40.738358,-73.88577
48311,no,40.712673,-73.80139
46963,no,40.65983,-73.95532
11443,no,40.673157,-73.76673
38099,no,40.804523,-73.95158
57384,no,40.689728,-73.99017
64890,no,40.69662,-73.8162
61568,no,40.76025,-73.969635
58171,no,40.699394,-73.811356
42206,no,40.668144,-73.88197
44343,no,40.737682,-73.85206
52223,no,40.623787,-74.03681
68250,no,40.758095,-73.972305
14249,no,40.688953,-73.75985
59400,no,40.620316,-74.02425
41303,no,40.67243,-73.75637
60972,no,40.77954,-73.95978
57140,no,40.60715,-73.89837
6940,no,40.721275,-73.9778
53838,no,40.85004,-73.91606
6062,no,40.82751,-73.92495
12773,no,40.75663,-73.982834
43255,no,40.679943,-73.98956
65055,no,40.582977,-73.98042
53677,no,40.672825,-73.923
16154,no,40.719395,-74.00189
54258,no,40.65642,-73.933815
6142,no,40.801662,-73.91323
62459,no,40.783897,-73.97407
36693,no,40.599144,-73.95356
25433,no,40.77008,-73.94784
47303,no,40.86006,-73.891136
15305,no,40.58754,-73.93166
44884,no,40.677032,-73.824684
7838,no,40.847775,-73.901665
41054,no,40.71016,-73.98854
49309,no,40.666157,-73.79904
59627,no,40.69245,-73.811005
12258,no,40.701344,-74.01252
34797,no,40.86363,-73.861626
18414,yes,40.74608,-73.974945
39635,no,40.789738,-73.950226
47148,no,40.68187,-73.955826
27083,no,40.676003,-73.86783
672,no,40.809196,-73.95187
28017,no,40.65473,-73.90692
53585,no,40.68293,-73.910515
41256,no,40.699524,-73.83067
12128,no,40.646637,-74.01589
54016,no,40.67249,-73.85186
484,no,40.726368,-73.74592
60108,no,40.812824,-73.923836
54658,no,40.667507,-73.88007
9256,no,40.722584,-74.00636
10897,no,40.69471,-73.751305
34403,no,40.71528,-73.97648
824,no,40.682163,-73.889015
65634,no,40.666405,-73.802635
19543,no,40.67624,-73.866104
35010,no,40.80521,-73.94736
29708,no,40.7231,-73.87768
12548,no,40.790154,-73.93675
42155,no,40.733,-73.98238
26258,no,40.697468,-73.84223
35979,no,40.799786,-73.968216
28617,no,40.859573,-73.86734
14689,no,40.735634,-73.87602
22333,no,40.683132,-73.88259
11896,no,40.7237,-73.94677
62273,no,40.670937,-73.9023
58638,no,40.66135,-73.99343
39184,no,40.633167,-74.09357
11060,no,40.76242,-73.82752
66564,yes,40.75503,-73.98665
9514,no,40.827377,-73.879845
57163,no,40.646996,-73.91352
66060,no,40.72614,-73.82367
21736,no,40.723885,-73.84915
29065,no,40.63358,-74.14184
7004,no,40.71051,-73.77117
34557,no,40.82815,-73.93491
37909,yes,40.77486,-73.90891
49307,no,40.670715,-73.77697
49638,no,40.668648,-73.92835
37708,no,40.811512,-73.89053
35568,no,40.690216,-73.96028
6655,no,40.714916,-73.79615
22733,no,40.705425,-73.78258
26119,no,40.67948,-73.93291
14182,no,40.751026,-73.71374
57104,no,40.75727,-73.74765
60858,no,40.747295,-73.97405
48147,no,40.619015,-73.925705
66394,no,40.712727,-73.72899
20038,yes,40.764263,-73.77134
28967,no,40.8047,-73.91243
46315,no,40.678722,-73.952995
57471,no,40.893642,-73.85065
33431,no,40.75184,-73.90358
31243,no,40.830055,-73.86499
60011,no,40.839767,-73.905396
23133,no,40.674576,-73.8432
25665,no,40.779495,-73.95771
67195,no,40.84506,-73.916855
22453,no,40.74658,-73.99756
4117,no,40.66475,-73.89405
23724,no,40.638947,-73.988045
48040,no,40.707306,-73.75122
30110,no,40.675735,-73.89686
18697,no,40.695156,-73.92002
58242,no,40.76635,-73.95103
32917,no,40.619396,-73.969574
14478,no,40.664707,-73.92824
44204,no,40.825165,-73.86699
18521,no,40.85391,-73.89109
23466,no,40.762035,-73.80365
63705,no,40.68529,-73.976204
4035,no,40.726357,-73.76388
48787,no,40.856743,-73.89527
35360,no,40.78029,-73.94386
27963,no,40.70376,-73.89032
781,no,40.83999,-73.87757
24048,no,40.669857,-73.95051
49993,no,40.696663,-73.726906
45932,no,40.662945,-73.95379
41995,no,40.710262,-73.95802
7249,no,40.757183,-73.83396
47851,no,40.58217,-73.95896
2284,no,40.57473,-74.12915
5247,no,40.653744,-73.91848
29350,no,40.888718,-73.86334
63930,no,40.645813,-73.958084
51189,no,40.884815,-73.89971
29053,no,40.843994,-73.89752
67295,no,40.64254,-73.87652
1464,no,40.611874,-73.77019
17215,no,40.701588,-73.90062
19624,no,40.68783,-73.74973
52258,no,40.87954,-73.85534
35582,no,40.844368,-73.88902
43983,no,40.66885,-73.91635
45491,no,40.6156,-74.0224
63093,no,40.848118,-73.93089
38376,no,40.70313,-73.816795
46032,no,40.748466,-73.99247
67609,no,40.709118,-73.79784
29489,no,40.619026,-74.03462
68190,no,40.805557,-73.91047
15166,no,40.58254,-73.83575
20528,no,40.732613,-73.925156
7721,no,40.89084,-73.862175
40522,no,40.608906,-74.03452
31483,no,40.602535,-73.99321
23407,no,40.67298,-73.88852
1259,no,40.663727,-73.95386
60366,no,40.82839,-73.916916
42819,no,40.820305,-73.89083
1876,no,40.620094,-73.96328
8312,no,40.700462,-73.947495
64644,no,40.704212,-74.0088
12119,no,40.647297,-73.9803
39362,no,40.672935,-73.96893
56541,no,40.646027,-73.91284
47377,no,40.884014,-73.8791
51761,no,40.65183,-74.003334
44681,no,40.677574,-73.95548
18071,no,40.844204,-73.89742
23000,no,40.723835,-73.97357
15620,no,40.556595,-74.17199
25011,no,40.687355,-73.9183
33989,no,40.66632,-73.83481
18611,no,40.7483,-73.73825
9258,no,40.810753,-73.96443
65882,no,40.840946,-73.832535
4924,no,40.61311,-74.00017
54545,no,40.642708,-73.91006
64778,no,40.75144,-73.97397
13173,no,40.729084,-73.98133
66581,no,40.738697,-73.85898
10212,no,40.842262,-73.839
21623,no,40.83527,-73.832245
59548,no,40.81151,-73.94649
10685,no,40.6315,-73.99382
49655,no,40.713238,-73.92949
30891,no,40.75203,-73.92915
28045,no,40.682114,-73.95367
42139,no,40.74278,-73.82817
47000,no,40.8327,-73.89056
2967,no,40.74309,-73.97402
18596,no,40.61146,-73.92437
5080,no,40.700462,-73.90535
51194,no,40.74646,-73.91709
38863,no,40.833286,-73.914085
65899,no,40.751537,-73.86878
17178,no,40.64412,-73.98907
9552,no,40.698254,-73.86939
41760,no,40.587208,-73.97148
21037,no,40.82432,-73.852425
37826,no,40.8118,-73.88865
6295,no,40.76128,-73.86635
5772,no,40.77532,-73.77521
954,no,40.81344,-73.94135
67814,no,40.752377,-73.97035
21498,no,40.69689,-73.74929
18021,no,40.750572,-73.870285
54030,no,40.891136,-73.85527
59377,no,40.837864,-73.86356
56131,no,40.57863,-74.11543
26222,no,40.723034,-73.99492
36569,no,40.67398,-73.911156
62411,no,40.760937,-73.971245
16700,no,40.8047,-73.91243
18618,no,40.662468,-73.99226
33553,no,40.874702,-73.85803
60146,no,40.806873,-73.91973
20568,no,40.739113,-73.88975
34031,no,40.702526,-73.81415
37752,no,40.65711,-73.91335
36836,no,40.661488,-73.89389
27400,no,40.80153,-73.95256
32163,no,40.750443,-73.96599
61156,no,40.707306,-73.75122
37606,no,40.877876,-73.86596
16955,no,40.84211,-73.82557
29525,no,40.630028,-73.93581
14466,no,40.882908,-73.85809
30738,no,40.871315,-73.860374
50374,no,40.703915,-73.9409
9997,no,40.747692,-73.89381
28441,no,40.8883,-73.85682
6938,no,40.835716,-73.8775
51893,no,40.76824,-73.87519
45675,no,40.68319,-73.8663
17055,no,40.66645,-73.75764
64360,no,40.68293,-73.964226
48594,no,40.820004,-73.95888
5689,no,40.680756,-73.813446
54571,no,40.75379,-73.91548
47816,no,40.67567,-73.87008
8394,no,40.704033,-73.7938
45284,no,40.666386,-73.80178
34350,no,40.678394,-73.94692
68145,no,40.67918,-73.94962
41793,no,40.70239,-73.924644
9269,no,40.68947,-73.96911
62573,no,40.7528,-73.979294
59278,no,40.620914,-73.9753
35219,no,40.778603,-73.846115
66300,no,40.687138,-73.75136
29850,no,40.525227,-74.20962
37773,no,40.657425,-73.99751
3876,no,40.564972,-74.13048
51609,no,40.721054,-73.8552
42026,no,40.603832,-74.06895
5295,no,40.704536,-73.75472
3599,no,40.707527,-73.76667
53685,no,40.789497,-73.78225
34903,no,40.766666,-73.96707
60158,no,40.63546,-74.14557
61351,no,40.61146,-73.92437
5893,no,40.657093,-73.95026
55393,no,40.688904,-73.980934
45258,no,40.673996,-73.92785
41125,no,40.665737,-73.75194
42232,no,40.7293,-73.862854
30497,no,40.767742,-73.800156
24488,no,40.82403,-73.94476
15603,no,40.66997,-73.84773
19292,no,40.758305,-73.85561
22430,no,40.69278,-73.73833
45962,no,40.693264,-73.85324
10842,no,40.879974,-73.86623
5539,no,40.703053,-73.942505
25800,no,40.86314,-73.8636
56080,no,40.700104,-73.94726
36072,no,40.82705,-73.87104
9728,no,40.704716,-73.92875
51742,no,40.848118,-73.93089
3974,no,40.66096,-73.731476
14108,no,40.822456,-73.88728
44614,no,40.718693,-73.81766
4448,no,40.623463,-74.03107
5438,no,40.72545,-73.892654
60451,no,40.678852,-73.88152
26961,no,40.608105,-73.75414
63641,no,40.75671,-73.986465
53529,no,40.798237,-73.93379
63137,no,40.673935,-73.8997
32287,no,40.806965,-73.911674
19663,no,40.640945,-73.94852
25912,no,40.692974,-73.90811
47264,no,40.81055,-73.95088
64652,no,40.8094,-73.94937
8367,no,40.59595,-74.07282
34190,no,40.678505,-73.781624
10311,no,40.758266,-73.88018
64342,no,40.759678,-73.97216
42327,no,40.717224,-73.762085
25432,no,40.75699,-73.89227
58607,no,40.669823,-73.90981
35680,no,40.6664,-73.74011
39286,no,40.60223,-73.93427
31418,no,40.620686,-74.11002
2539,no,40.694313,-73.93052
41405,no,40.706642,-73.95896
40133,no,40.86258,-73.925385
58691,no,40.660797,-73.87183
39547,no,40.665924,-73.83504
27605,no,40.763687,-73.81444
27278,no,40.73032,-73.74419
32850,no,40.74447,-73.91464
53743,no,40.79428,-73.94902
42316,no,40.674175,-73.74053
51796,no,40.773335,-73.95506
38459,no,40.822613,-73.88706
4478,no,40.59325,-74.11065
33979,yes,40.7276,-73.98531
19767,no,40.596,-73.77067
63858,no,40.68005,-73.94327
52637,no,40.728065,-73.99896
24885,no,40.74147,-73.82281
16136,no,40.601017,-74.1809
61401,no,40.663643,-73.87395
28255,no,40.870922,-73.91792
38229,no,40.826527,-73.874886
49435,no,40.684258,-73.84604
30743,no,40.6048,-73.966805
60211,no,40.620796,-74.0114
6669,no,40.717407,-73.76336
27359,no,40.689808,-73.80931
7082,no,40.767517,-73.91203
19407,no,40.715034,-73.99681
45253,no,40.687653,-73.93804
64923,no,40.66235,-73.95082
55062,no,40.613895,-73.99219
13767,no,40.692783,-73.91181
3722,no,40.70278,-73.946915
6370,no,40.755505,-73.96807
34577,no,40.824783,-73.9084
67388,no,40.7952,-73.94623
11231,no,40.726357,-73.76388
13657,no,40.669857,-73.95051
24449,no,40.747845,-73.87938
39326,no,40.712696,-73.900604
37768,no,40.600258,-73.95378
46685,no,40.87229,-73.91269
57205,no,40.641182,-73.9712
10751,no,40.65319,-73.96622
9001,no,40.69796,-73.973785
21607,no,40.687557,-73.93896
29012,no,40.73725,-73.91799
64382,no,40.668026,-73.78108
64506,no,40.570465,-74.10977
68081,no,40.753025,-73.87163
15776,no,40.74258,-73.729744
60022,no,40.862534,-73.89708
8148,no,40.701237,-73.79465
42462,no,40.78503,-73.94058
34267,no,40.840755,-73.876915
58313,no,40.813255,-73.93028
68238,no,40.748287,-73.992584
11367,no,40.761353,-73.935394
60765,no,40.65473,-73.90692
61676,no,40.706867,-73.7908
18695,no,40.74554,-73.7768
18488,no,40.645542,-73.97592
53125,no,40.68405,-73.97746
62027,no,40.848118,-73.93089
17655,no,40.737156,-73.87941
23693,yes,40.716385,-73.96143
58105,no,40.881958,-73.816605
43514,no,40.861744,-73.911804
44075,no,40.756996,-73.90784
16081,no,40.653545,-73.89743
51549,no,40.64581,-74.00242
46812,no,40.635506,-73.913284
3707,no,40.710197,-73.95843
24640,no,40.72713,-73.81248
45142,no,40.616047,-74.025734
30888,no,40.74135,-73.937096
8574,no,40.597084,-73.949684
47128,no,40.75898,-73.99595
34117,no,40.73556,-73.915054
54537,yes,40.865547,-73.92728
49797,no,40.74677,-73.84828
39891,no,40.76906,-73.961105
10281,no,40.688705,-73.92888
67834,no,40.675213,-73.7378
19381,no,40.637676,-73.8925
37706,no,40.57637,-74.12709
59779,no,40.685093,-73.8596
40478,no,40.657753,-73.89612
51381,no,40.726444,-73.90317
1874,no,40.685776,-73.76095
30637,no,40.86952,-73.84443
60759,no,40.740017,-73.84565
50959,no,40.68107,-73.94972
15964,no,40.70739,-73.95054
45163,no,40.659107,-73.923225
42915,no,40.65993,-73.891655
35854,no,40.70019,-73.90561
40711,no,40.70075,-73.98599
63618,no,40.746117,-73.9449
18752,no,40.542423,-74.14592
40680,no,40.8726,-73.85455
28966,no,40.816746,-73.92904
47496,no,40.659622,-73.8882
10901,no,40.824017,-73.8492
60,no,40.739166,-73.97997
24490,no,40.71572,-73.825745
27574,no,40.724716,-73.79972
8035,no,40.875965,-73.83581
61159,no,40.789623,-73.94007
11814,no,40.749084,-73.909904
31471,no,40.632786,-74.13712
54070,no,40.80202,-73.94969
6969,no,40.732002,-73.824524
41882,no,40.830738,-73.9105
55142,no,40.651234,-73.86991
28848,no,40.848022,-73.90859
46991,no,40.6929,-73.80551
25930,no,40.675922,-73.87744
57010,no,40.699036,-73.9389
13794,no,40.760895,-73.827614
24642,no,40.804905,-73.91883
52236,no,40.65878,-73.960526
42694,no,40.826424,-73.85868
52116,no,40.71512,-73.77358
9574,no,40.660736,-73.92504
45399,no,40.87757,-73.86613
59844,no,40.82269,-73.94947
20780,no,40.651325,-73.93906
37695,no,40.570175,-74.09441
38981,no,40.656437,-73.94727
8347,no,40.65768,-73.925415
40953,no,40.653862,-74.008286
28982,no,40.755756,-73.96479
7949,no,40.704494,-73.81743
8203,no,40.7181,-73.750725
29473,no,40.62573,-73.9564
2791,no,40.67478,-73.806206
9064,no,40.870777,-73.81923
36771,no,40.869495,-73.82619
5404,no,40.706364,-73.89748
5735,no,40.717293,-73.75333
50311,no,40.850857,-73.90765
17367,no,40.87595,-73.86189
12000,no,40.694546,-73.80212
10023,no,40.60164,-73.95184
51466,no,40.59075,-74.08837
34151,no,40.713898,-73.7488
239,no,40.730194,-73.887566
14658,no,40.863194,-73.86642
37912,no,40.73911,-73.943
64370,no,40.752895,-73.98925
24050,no,40.687088,-73.962555
745,no,40.769615,-73.98978
43116,no,40.752434,-73.89748
7064,no,40.837143,-73.890144
27231,no,40.827553,-73.95328
33803,no,40.71749,-73.901955
42680,no,40.840153,-73.88572
64562,no,40.820984,-73.891624
41518,no,40.690742,-73.80264
10687,no,40.66045,-73.86719
1733,no,40.800797,-73.937935
25865,no,40.68064,-73.95338
37148,no,40.82465,-73.94623
37665,no,40.610096,-73.96138
48615,no,40.61054,-74.153656
41651,no,40.858707,-73.9037
41473,no,40.575275,-74.09183
9491,no,40.692936,-73.75774
58463,no,40.758743,-73.89069
17285,no,40.69225,-73.76669
33628,no,40.822933,-73.93813
66572,no,40.585056,-73.928894
835,no,40.670124,-73.95528
22394,no,40.822933,-73.93813
31229,no,40.769005,-73.992355
